DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2023-09-26T11:42:20Z,-0.11,19.6118,7.747,3.7968,32.833,29.302791,5.9621,65.679,5.956,318.6816,285.28,1.9352778848805576,0.068,0
2023-09-26T11:42:20Z,-0.089,19.6132,7.71,3.8049,32.828,29.298158,5.9899,65.755,5.958,318.966,256.06,1.9349017842980443,0.065,0
2023-09-26T11:42:20Z,-0.07,19.6156,7.7041,3.7641,32.835,29.304451,6.0088,65.812,5.958,319.0981,239.45,1.935229684814819,0.055,0
2023-09-26T11:42:20Z,-0.052,19.6176,7.7345,3.7483,32.848,29.315456,6.005,65.846,5.959,319.0745,227.78,1.9359501696206365,0.04,0
2023-09-26T11:42:20Z,-0.041,19.6192,7.7946,3.7503,32.835,29.304349,6.0188,65.826,5.962,319.1115,225.13,1.9350659109564976,0.024,0
2023-09-26T11:42:20Z,-0.039,19.6194,7.8227,3.7534,32.828,29.297014,6.0233,65.761,5.966,319.1145,230.37,1.9346198971088597,0.009,0
2023-09-26T11:42:20Z,-0.046,19.6185,7.8171,3.7517,32.821,29.290199,6.0296,65.709,5.971,319.1105,234.68,1.9342239379725563,-0.001,0
2023-09-26T11:42:20Z,-0.055,19.6181,7.8101,3.7297,32.816,29.285387,6.0335,65.674,5.975,319.1496,235.49,1.9339302214478953,-0.008,0
2023-09-26T11:42:20Z,-0.059,19.6182,7.8289,3.7266,32.835,29.302257,6.033,65.631,5.979,319.2421,234.04,1.9351117438818441,-0.01,0
2023-09-26T11:42:20Z,-0.057,19.6175,7.8621,3.7482,32.837,29.303891,6.0224,65.587,5.98,319.3699,233.56,1.9352682015868095,-0.009,0
2023-09-26T11:42:20Z,-0.056,19.6161,7.8699,3.7513,32.839,29.305139,6.0192,65.555,5.98,319.2318,235.44,1.9354563966740832,-0.004,0
2023-09-26T11:42:20Z,-0.057,19.6158,7.8485,3.7311,32.854,29.317343,6.0174,65.531,5.979,318.863,237.24,1.936406429371199,0.003,0
2023-09-26T11:42:20Z,-0.062,19.6164,7.8021,3.7423,32.862,29.324598,6.0121,65.505,5.977,318.6104,238.68,1.9368787903112559,0.012,0
2023-09-26T11:42:20Z,-0.062,19.6163,7.7586,3.7841,32.866,29.329421,6.0082,65.483,5.977,318.5,235.93,1.937133127185768,0.022,0
2023-09-26T11:42:20Z,-0.055,19.6149,7.7555,3.7922,32.845,29.312236,6.0051,65.468,5.978,318.3895,225.72,1.9358854111536516,0.031,0
2023-09-26T11:42:20Z,-0.041,19.6127,7.765,3.7724,32.839,29.307104,6.0041,65.451,5.98,318.3062,214.22,1.9356101302696131,0.038,0
2023-09-26T11:42:20Z,-0.023,19.6117,7.8238,3.7836,32.865,29.330792,6.0014,65.448,5.983,318.2676,206.32,1.9372783163458203,0.04,0
2023-09-26T11:42:20Z,-0.008,19.614,7.9503,3.8252,32.88,29.344932,5.9984,65.473,5.986,318.2667,201.71,1.9381101089025108,0.038,0
2023-09-26T11:42:20Z,0.002,19.6171,8.0212,3.8311,32.886,29.351209,5.998,65.486,5.988,318.3815,199.39,1.9383438640367587,0.032,0
2023-09-26T11:42:20Z,0.006,19.6184,8.0316,3.7869,32.876,29.34326,5.9957,65.477,5.989,318.537,198.57,1.9376605689352293,0.025,0
2023-09-26T11:42:20Z,0.007,19.619,8.0754,3.7354,32.841,29.312245,5.9931,65.466,5.989,318.5983,198.65,1.9354485399484267,0.018,0
2023-09-26T11:42:20Z,0.009,19.6202,8.1521,3.7207,32.819,29.293369,5.9986,65.428,5.99,318.6059,196.59,1.9340209505721901,0.012,0
2023-09-26T11:42:20Z,0.013,19.6214,8.2009,3.7451,32.832,29.305316,6,65.353,5.992,318.7158,192.19,1.9347779672528254,0.005,0
2023-09-26T11:42:20Z,0.018,19.6218,8.1834,3.7234,32.859,29.329836,5.9963,65.249,5.994,318.8941,189.56,1.9364449685463643,-0.001,0
2023-09-26T11:42:20Z,0.02,19.6226,7.9646,3.6625,32.867,29.336122,5.9982,65.166,5.995,319.0408,190.46,1.9369079279001329,-0.008,0
2023-09-26T11:42:20Z,0.016,19.6244,7.5947,3.6588,32.847,29.317887,5.9941,65.174,5.997,319.0271,196.1,1.9355781697299592,-0.015,0
2023-09-26T11:42:20Z,0.006,19.6255,7.4072,3.7132,32.827,29.299653,5.9869,65.242,5.999,318.4708,202.86,1.9342804225405095,-0.019,0
2023-09-26T11:42:20Z,-0.003,19.6256,7.4033,3.7734,32.835,29.305945,5.9766,65.302,6,315.326,205.89,1.9347753561976828,-0.014,0
2023-09-26T11:42:20Z,-0.011,19.6249,7.4066,3.7709,32.862,29.330531,5.9644,65.356,5.998,310.0843,207.8,1.9364923464680048,0.001,0
2023-09-26T11:42:20Z,-0.019,19.624,7.4381,3.7183,32.875,29.343206,5.9675,65.406,5.996,309.5571,207.97,1.9373448322526095,0.021,0
2023-09-26T11:42:20Z,-0.014,19.6226,7.5177,3.7181,32.861,29.332336,5.9776,65.425,5.996,311.5318,201.3,1.9365345033809818,0.037,0
