DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-06-27T15:59:08Z,0.021,23.3182,6.93,3.6077,0.4686,20.1771,23.5948,46.410461,48.475,14.1583,168.743,86.055,2.689920593192899,0.084,0
2023-06-27T15:59:08Z,0.043,23.1953,6.93,3.8175,0.4686,20.1771,23.8353,46.197903,48.366,14.1883,170.224,76.162,2.6908101969467006,0.089,0
2023-06-27T15:59:08Z,0.065,23.0826,6.93,3.7984,0.4686,20.1771,23.8803,46.010535,48.276,14.2571,171.698,70.309,2.6922162645456145,0.092,0
2023-06-27T15:59:08Z,0.09,22.9735,6.93,3.7756,0.4686,20.1771,23.9254,45.83009,48.179,14.3686,173.029,53.737,2.6929920309075825,0.094,0
2023-06-27T15:59:08Z,0.115,22.8633,7.11,3.7946,0.4686,20.6847,23.7601,45.648077,48.066,14.5119,174.092,44.029,2.6928792428188535,0.096,0
2023-06-27T15:59:08Z,0.141,22.7523,7.11,3.8938,0.4686,20.6847,23.1138,45.469456,47.945,14.6702,174.786,38.329,2.6923317627246908,0.097,0
2023-06-27T15:59:08Z,0.166,22.6473,7.11,3.9358,0.4686,20.6847,22.9785,45.311982,47.837,14.8268,175.091,35.016,2.6921945175887454,0.097,0
2023-06-27T15:59:08Z,0.19,22.5551,7.11,3.9434,0.4686,20.6847,23.189,45.167345,47.736,14.9676,175.089,35.684,2.6917002767712055,0.097,0
2023-06-27T15:59:08Z,0.214,22.4776,7.11,3.9243,0.4686,20.5155,23.1589,45.004897,47.611,15.0815,174.885,32.339,2.6888703054650134,0.097,0
2023-06-27T15:59:08Z,0.239,22.412,7.11,3.8671,0.4686,20.5155,24.226,44.807079,47.448,15.1603,174.553,28.528,2.6830239260753084,0.097,0
2023-06-27T15:59:08Z,0.264,22.3543,7.11,3.8442,0.4686,20.5155,24.3763,44.542932,47.219,15.2033,174.121,26.284,2.6727092329693893,0.098,0
2023-06-27T15:59:08Z,0.289,22.3028,7.11,3.8366,0.4686,20.5155,24.2711,44.153905,46.865,15.2178,173.566,22.6,2.6544649714874167,0.099,0
2023-06-27T15:59:08Z,0.314,22.2555,7.11,3.8633,0.4686,20.5155,24.3162,43.589755,46.343,15.2136,172.842,20.886,2.6258110438009807,0.1,0
2023-06-27T15:59:08Z,0.339,22.208,7.2,3.745,0.4686,20.8116,22.1218,42.850621,45.658,15.1984,171.873,21.164,2.587307416697233,0.102,0
2023-06-27T15:59:08Z,0.365,22.1562,7.2,3.7298,0.4686,20.8116,22.1218,42.054418,44.935,15.1756,170.54,19.602,2.5467249557498746,0.104,0
2023-06-27T15:59:08Z,0.392,22.095,7.2,3.7298,0.4686,20.8116,22.0166,41.385052,44.358,15.1448,168.678,16.891,2.515434488710528,0.106,0
2023-06-27T15:59:08Z,0.42,22.0149,7.2,3.7603,0.4686,20.8116,22.1519,40.885904,43.956,15.1044,166.095,14.666,2.495713588757827,0.108,0
2023-06-27T15:59:08Z,0.448,21.9087,7.2,3.3063,0.426,20.0502,16.5456,40.467443,43.624,15.05,162.641,12.227,2.4816309508481287,0.109,0
2023-06-27T15:59:08Z,0.477,21.7777,7.2,3.3369,0.426,20.0502,16.3953,40.059676,43.285,14.9703,158.313,10.697,2.4684506178904932,0.109,0
2023-06-27T15:59:08Z,0.505,21.633,7.2,3.2873,0.426,20.0502,16.3352,39.599424,42.878,14.8476,153.332,9.777,2.451827917479164,0.109,0
2023-06-27T15:59:08Z,0.532,21.492,7.2,3.3063,0.426,20.0502,16.4555,39.00357,42.323,14.6594,148.067,9.4102,2.4258827837975008,0.109,0
2023-06-27T15:59:08Z,0.558,21.3675,6.48,3.005,0.3834,16.8777,16.0346,38.277632,41.634,14.3884,142.848,9.1104,2.3907156963956706,0.11,0
2023-06-27T15:59:08Z,0.585,21.2595,6.48,3.005,0.3834,16.8777,16.0647,37.529107,40.929,14.0341,137.823,8.7476,2.3535285718597585,0.112,0
2023-06-27T15:59:08Z,0.614,21.1609,6.48,2.9783,0.3834,16.8777,16.0346,36.865401,40.322,13.6179,132.932,7.2597,2.32170206806969,0.115,0
2023-06-27T15:59:08Z,0.645,21.0615,6.48,2.9935,0.3834,16.8777,15.8843,36.323431,39.849,13.175,127.906,5.7549,2.2980156065496025,0.119,0
2023-06-27T15:59:08Z,0.676,20.9517,6.48,2.9363,0.3834,16.8777,12.1418,35.859676,39.462,12.7369,122.329,5.2666,2.280060477411025,0.122,0
2023-06-27T15:59:08Z,0.708,20.8291,6.21,2.9287,0.2982,15.1857,12.2621,35.457415,39.145,12.3174,115.825,4.7511,2.266996017218949,0.125,0
2023-06-27T15:59:08Z,0.74,20.6972,6.21,2.963,0.2982,15.1857,12.1268,35.136124,38.919,11.9099,108.288,4.7398,2.2599549725074732,0.127,0
2023-06-27T15:59:08Z,0.772,20.5608,6.21,2.9478,0.2982,15.1857,12.1869,34.893302,38.781,11.4889,99.908,4.0923,2.258543598793078,0.129,0
2023-06-27T15:59:08Z,0.806,20.4215,6.21,2.5739,0.2982,15.1857,7.768,34.741429,38.746,11.0163,91.033,3.4543,2.2636565465385927,0.13,0
2023-06-27T15:59:08Z,0.84,20.2778,5.76,2.5586,0.2556,11.2095,7.6628,34.695452,38.835,10.458,82.043,2.9565,2.2767429036308404,0.131,0
2023-06-27T15:59:08Z,0.874,20.1303,5.76,2.5625,0.2556,11.2095,7.738,34.733204,39.02,9.8036,73.277,2.5688,2.2961090329427303,0.13,0
2023-06-27T15:59:08Z,0.908,19.9806,5.76,2.5739,0.2556,11.2095,7.768,34.805333,39.238,9.0694,64.926,2.2863,2.3177928522398314,0.129,0
2023-06-27T15:59:08Z,0.941,19.827,5.76,2.0055,0.2556,11.2095,4.3111,34.867694,39.437,8.2868,56.972,2.0196,2.3386424880449947,0.126,0
2023-06-27T15:59:08Z,0.973,19.6677,5.31,2.0093,0.1704,6.7257,4.3562,34.911166,39.6,7.4903,49.3,1.7913,2.3576766392898825,0.123,0
2023-06-27T15:59:08Z,1.004,19.5065,5.31,1.9979,0.1704,6.7257,4.4314,34.935455,39.724,6.7102,41.852,1.6177,2.3744764788513035,0.12,0
2023-06-27T15:59:08Z,1.034,19.3508,5.31,2.0246,0.1704,6.7257,4.3412,34.939112,39.804,5.9633,34.735,1.4705,2.3882812939753952,0.116,0
2023-06-27T15:59:08Z,1.063,19.2061,5.31,1.4638,0.1704,6.7257,3.1688,34.931033,39.852,5.2477,28.231,1.318,2.3995081581940396,0.113,0
2023-06-27T15:59:08Z,1.091,19.0778,4.77,1.4562,0.1278,2.5803,3.1838,34.913022,39.881,4.5528,22.703,1.2606,2.408649584581183,0.111,0
2023-06-27T15:59:08Z,1.119,18.97,4.77,1.4486,0.1278,2.5803,3.1989,34.8882,39.908,3.8736,18.483,1.1929,2.416537108411148,0.11,0
2023-06-27T15:59:08Z,1.145,18.8856,4.77,1.46,0.1278,2.5803,3.0636,34.849946,39.936,3.2207,15.787,1.1486,2.423179197166735,0.111,0
2023-06-27T15:59:08Z,1.172,18.8219,4.77,1.3189,0.1278,2.5803,2.8532,34.784096,39.954,2.6215,14.631,1.1609,2.428005424149975,0.114,0
2023-06-27T15:59:08Z,1.201,18.7674,4.77,1.357,0.1278,2.5803,2.6879,34.698832,39.964,2.111,14.797,1.1176,2.4317955540735436,0.117,0
2023-06-27T15:59:08Z,1.231,18.7071,4.68,1.3608,0.0852,1.4805,2.748,34.611022,39.976,1.7214,15.873,0.99926,2.436059544702287,0.121,0
2023-06-27T15:59:08Z,1.264,18.6279,4.68,1.3646,0.0852,1.4805,2.763,34.530913,39.993,1.4735,17.38,0.87028,2.441756675401385,0.125,0
2023-06-27T15:59:08Z,1.298,18.5261,4.68,0.9565,0.0852,1.4805,2.0115,34.464863,40.015,1.3696,18.917,0.76025,2.4491169422498564,0.128,0
2023-06-27T15:59:08Z,1.331,18.4084,4.68,0.9717,0.0852,1.4805,2.1317,34.407138,40.032,1.3895,20.231,0.73093,2.4571156682793966,0.129,0
2023-06-27T15:59:08Z,1.364,18.2853,4.59,0.9717,0.0852,0.9729,1.9814,34.350264,40.034,1.495,21.222,0.65213,2.464490734578469,0.128,0
2023-06-27T15:59:08Z,1.397,18.1667,4.59,0.9565,0.0852,0.9729,2.1317,34.304817,40.036,1.6411,21.923,0.6469,2.471635444831541,0.126,0
2023-06-27T15:59:08Z,1.429,18.0605,4.59,0.8496,0.0852,0.9729,1.8462,34.272539,40.043,1.7901,22.452,0.6308,2.4784045225497273,0.124,0
2023-06-27T15:59:08Z,1.46,17.9705,4.59,0.8496,0.0852,0.9729,1.8612,34.230961,40.03,1.9176,22.941,0.60201,2.482916092777646,0.122,0
2023-06-27T15:59:08Z,1.491,17.8969,4.5,0.8382,0.0426,0.4653,1.8462,34.168993,39.992,2.0142,23.487,0.58245,2.484810282943177,0.121,0
2023-06-27T15:59:08Z,1.521,17.8378,4.5,0.8306,0.0426,0.4653,1.6658,34.093875,39.943,2.083,24.132,0.6159,2.4851121893720474,0.12,0
2023-06-27T15:59:08Z,1.55,17.7908,4.5,0.6703,0.0426,0.4653,1.5456,34.015281,39.898,2.1351,24.849,0.63245,2.4849525165858237,0.121,0
2023-06-27T15:59:08Z,1.581,17.7522,4.5,0.6856,0.0426,0.4653,1.5456,33.943936,39.869,2.1832,25.563,0.57042,2.4853472939310057,0.122,0
2023-06-27T15:59:08Z,1.612,17.7154,4.41,0.7047,0.0852,0.4653,1.5907,33.876658,39.85,2.2368,26.183,0.51639,2.4862968982924247,0.122,0
2023-06-27T15:59:08Z,1.644,17.6736,4.41,0.6856,0.0852,0.4653,1.6357,33.795502,39.817,2.3002,26.634,0.49539,2.486619309340797,0.123,0
2023-06-27T15:59:08Z,1.677,17.6233,4.41,0.5635,0.0852,0.4653,1.3502,33.696649,39.764,2.371,26.874,0.5137,2.486124556480733,0.123,0
2023-06-27T15:59:08Z,1.708,17.5647,4.41,0.5559,0.0852,0.4653,1.3351,33.601263,39.717,2.4421,26.887,0.48359,2.486526416978717,0.123,0
2023-06-27T15:59:08Z,1.739,17.5004,4.41,0.5445,0.0852,0.4653,1.3502,33.529455,39.694,2.5045,26.686,0.47124,2.48887033917011,0.121,0
2023-06-27T15:59:08Z,1.77,17.4338,4.23,0.5635,0.0426,0.2961,1.26,33.477915,39.688,2.551,26.314,0.47258,2.492492926335155,0.12,0
2023-06-27T15:59:08Z,1.8,17.366,4.23,0.4338,0.0426,0.2961,1.3502,33.421016,39.669,2.5775,25.832,0.45673,2.49532902248634,0.119,0
2023-06-27T15:59:08Z,1.83,17.2967,4.23,0.4224,0.0426,0.2961,1.3051,33.331703,39.609,2.5823,25.308,0.47083,2.4955188287793972,0.12,0
2023-06-27T15:59:08Z,1.859,17.2301,4.23,0.4491,0.0426,0.2961,1.275,33.213882,39.522,2.5664,24.807,0.48327,2.4937332000650287,0.122,0
2023-06-27T15:59:08Z,1.889,17.1713,4.14,0.4376,0,0.2961,1.3051,33.08564,39.432,2.5336,24.369,0.48275,2.4912653398542983,0.125,0
2023-06-27T15:59:08Z,1.921,17.1204,4.14,0.4911,0,0.2961,1.1999,32.956346,39.349,2.4898,24.008,0.48076,2.488780392293781,0.13,0
2023-06-27T15:59:08Z,1.955,17.0711,4.14,0.5216,0,0.2961,1.0646,32.839044,39.287,2.4417,23.712,0.43051,2.4876041696004285,0.134,0
2023-06-27T15:59:08Z,1.991,17.015,4.14,0.4987,0,0.2961,1.1097,32.749979,39.264,2.3962,23.453,0.40064,2.489464120417921,0.138,0
2023-06-27T15:59:08Z,2.028,16.9482,4.05,0.5216,0.0852,0.2961,1.1097,32.695101,39.285,2.3572,23.202,0.42034,2.494948078043472,0.141,0
2023-06-27T15:59:08Z,2.065,16.8724,4.05,0.4224,0.0852,0.2961,1.0496,32.655811,39.32,2.3259,22.927,0.38737,2.5019453083786196,0.143,0
2023-06-27T15:59:08Z,2.102,16.7897,4.05,0.4148,0.0852,0.2961,1.0947,32.605787,39.338,2.3012,22.578,0.37863,2.5082387395002166,0.143,0
2023-06-27T15:59:08Z,2.138,16.7008,4.05,0.4071,0.0852,0.2961,1.1097,32.53961,39.338,2.2803,22.099,0.37437,2.513715106897765,0.144,0
2023-06-27T15:59:08Z,2.174,16.6096,4.05,0.4376,0.0852,0.2961,1.1097,32.467355,39.342,2.2601,21.453,0.32246,2.5196260330464493,0.146,0
2023-06-27T15:59:08Z,2.21,16.5223,3.96,0.3652,0.0426,0.2961,1.3051,32.397473,39.358,2.2373,20.627,0.36158,2.526134908586927,0.15,0
2023-06-27T15:59:08Z,2.248,16.4399,3.96,0.3461,0.0426,0.2961,1.3051,32.331129,39.386,2.2069,19.619,0.36339,2.5331818878733414,0.155,0
2023-06-27T15:59:08Z,2.288,16.3551,3.96,0.4071,0.0426,0.2961,1.3502,32.280331,39.437,2.1637,18.441,0.35273,2.5419797056723383,0.162,0
2023-06-27T15:59:08Z,2.33,16.2601,3.96,0.3728,0.0426,0.2961,1.245,32.263212,39.533,2.1043,17.123,0.32527,2.5545441745682265,0.169,0
2023-06-27T15:59:08Z,2.375,16.1541,3.87,0.3423,0.0426,0.1692,2.1167,32.263323,39.655,2.0274,15.71,0.31573,2.569654261311744,0.176,0
2023-06-27T15:59:08Z,2.421,16.0415,3.87,0.3919,0.0426,0.1692,2.0566,32.249007,39.763,1.9326,14.252,0.29819,2.584296555030208,0.182,0
2023-06-27T15:59:08Z,2.469,15.9245,3.87,0.3919,0.0426,0.1692,2.0416,32.224363,39.855,1.8207,12.778,0.33343,2.598191546518,0.184,0
2023-06-27T15:59:08Z,2.519,15.8036,3.87,0.3881,0.0426,0.1692,2.0866,32.214497,39.951,1.6945,11.294,0.26848,2.612693270032032,0.182,0
2023-06-27T15:59:08Z,2.568,15.6785,3.78,0.3079,0,0.2115,2.5225,32.220735,40.043,1.5585,9.801,0.2478,2.627272495948326,0.177,0
2023-06-27T15:59:08Z,2.615,15.5502,3.78,0.3079,0,0.2115,2.5676,32.220975,40.105,1.4174,8.321,0.24763,2.640048040523412,0.168,0
2023-06-27T15:59:08Z,2.657,15.425,3.78,0.3232,0,0.2115,2.5225,32.20142,40.134,1.2741,6.896,0.2499,2.6503745649307273,0.159,0
2023-06-27T15:59:08Z,2.694,15.3151,3.78,0.3232,0,0.2115,2.5376,32.160815,40.147,1.1287,5.583,0.24747,2.6586085391727288,0.15,0
2023-06-27T15:59:08Z,2.728,15.2302,3.78,0.3156,0.0426,0.1269,2.4925,32.106157,40.176,0.9813,4.439,0.26842,2.6663330428771435,0.143,0
2023-06-27T15:59:08Z,2.761,15.1679,3.78,0.3499,0.0426,0.1269,2.5225,32.05455,40.253,0.8342,3.505,0.26174,2.675956898129951,0.14,0
2023-06-27T15:59:08Z,2.795,15.1152,3.78,0.3118,0.0426,0.1269,2.6879,32.010049,40.368,0.692,2.808,0.23824,2.687649277684492,0.14,0
2023-06-27T15:59:08Z,2.831,15.0522,3.78,0.3194,0.0426,0.1269,2.6127,31.964743,40.495,0.5607,2.331,0.2318,2.700925381249401,0.141,0
2023-06-27T15:59:08Z,2.868,14.956,3.78,0.3575,0.0426,0.1269,3.1538,31.926344,40.636,0.4463,1.998,0.23261,2.717516535064884,0.144,0
2023-06-27T15:59:08Z,2.906,14.8165,3.78,0.3919,0.0852,0.1269,3.2289,31.90441,40.803,0.3532,1.72,0.22653,2.7390408999350804,0.145,0
2023-06-27T15:59:08Z,2.944,14.6477,3.78,0.3766,0.0852,0.1269,3.1538,31.897048,40.986,0.2838,1.424,0.21099,2.7639123258072047,0.144,0
2023-06-27T15:59:08Z,2.982,14.4686,3.78,0.3919,0.0852,0.1269,3.2139,31.906247,41.175,0.2365,1.078,0.19909,2.790149591855162,0.142,0
2023-06-27T15:59:08Z,3.018,14.2849,3.78,0.3003,0.0852,0.1269,3.74,31.938415,41.37,0.2035,0.695,0.1759,2.817378144240276,0.14,0
2023-06-27T15:59:08Z,3.052,14.0977,3.87,0.3194,0.0852,0.1269,3.7851,31.998167,41.588,0.1758,0.311,0.20254,2.8467774675760023,0.137,0
2023-06-27T15:59:08Z,3.086,13.9145,3.87,0.3194,0.0852,0.1269,3.6498,32.077674,41.836,0.1461,-0.027,0.19125,2.878344268550928,0.136,0
2023-06-27T15:59:08Z,3.119,13.7474,3.87,0.3079,0.0852,0.1269,3.7249,32.162489,42.102,0.1108,-0.264,0.18488,2.9103122764780087,0.136,0
2023-06-27T15:59:08Z,3.153,13.6033,3.87,0.3346,0.0852,0.1269,4.1007,32.251462,42.373,0.0715,-0.366,0.20267,2.9411683500487413,0.136,0
2023-06-27T15:59:08Z,3.189,13.4734,3.87,0.3079,0.0852,0.2115,4.0255,32.342571,42.636,0.0317,-0.327,0.19682,2.9705648981653985,0.137,0
2023-06-27T15:59:08Z,3.225,13.3405,3.87,0.3003,0.0852,0.2115,4.1157,32.432385,42.88,-0.0034,-0.169,0.16794,2.998977502383183,0.138,0
2023-06-27T15:59:08Z,3.261,13.1992,3.87,0.3194,0.0852,0.2115,4.0857,32.523068,43.107,-0.0281,0.075,0.17602,3.02697413197706,0.138,0
2023-06-27T15:59:08Z,3.296,13.059,3.87,0.3156,0.0852,0.2115,4.7169,32.603154,43.304,-0.0387,0.371,0.17268,3.0528314697907755,0.138,0
2023-06-27T15:59:08Z,3.331,12.9307,3.87,0.3003,0.1278,0.1692,4.6869,32.670236,43.467,-0.0345,0.686,0.13775,3.0753511365368125,0.136,0
2023-06-27T15:59:08Z,3.366,12.8189,3.87,0.3079,0.1278,0.1692,4.5516,32.754081,43.64,-0.0177,1,0.15194,3.097430733894099,0.134,0
2023-06-27T15:59:08Z,3.4,12.724,3.87,0.3575,0.1278,0.1692,4.5065,32.884967,43.867,0.0083,1.309,0.12322,3.1223439473974417,0.134,0
2023-06-27T15:59:08Z,3.433,12.6448,3.87,0.3156,0.1278,0.1692,5.0326,33.068093,44.163,0.0397,1.607,0.13567,3.1513263253034323,0.134,0
2023-06-27T15:59:08Z,3.466,12.5797,3.87,0.3003,0.1278,0.1692,5.0776,33.27506,44.494,0.0733,1.887,0.15197,3.181923079254369,0.136,0
2023-06-27T15:59:08Z,3.499,12.527,3.96,0.3079,0.1278,0.1692,5.1227,33.471943,44.812,0.1068,2.147,0.14873,3.2105959290408346,0.139,0
2023-06-27T15:59:08Z,3.535,12.4821,3.96,0.3346,0.1278,0.1692,5.0626,33.64787,45.101,0.1398,2.38,0.14343,3.236477673281596,0.141,0
2023-06-27T15:59:08Z,3.573,12.4382,3.96,0.2278,0.1278,0.1692,7.0165,33.794305,45.352,0.1717,2.58,0.13126,3.259435101099617,0.143,0
2023-06-27T15:59:08Z,3.612,12.3924,3.96,0.2736,0.1278,0.1692,7.0316,33.900784,45.552,0.2018,2.743,0.12648,3.2787065475778823,0.144,0
2023-06-27T15:59:08Z,3.65,12.3467,4.05,0.2316,0.1704,0.1692,7.0165,33.967976,45.702,0.2297,2.854,0.11612,3.2941799494213333,0.143,0
2023-06-27T15:59:08Z,3.687,12.3022,4.05,0.2431,0.1704,0.1692,6.9714,34.009835,45.821,0.2549,2.907,0.12021,3.307203347191129,0.141,0
2023-06-27T15:59:08Z,3.722,12.2569,4.05,0.266,0.1704,0.1692,7.4674,34.033563,45.923,0.2766,2.92,0.11595,3.319018996073287,0.139,0
2023-06-27T15:59:08Z,3.755,12.2095,4.05,0.2851,0.1704,0.1692,7.4073,34.023701,45.995,0.2943,2.923,0.11737,3.328734547191517,0.138,0
2023-06-27T15:59:08Z,3.789,12.1607,4.23,0.2584,0.213,0.1692,7.5426,33.975637,46.035,0.3065,2.964,0.12008,3.336126223184616,0.138,0
2023-06-27T15:59:08Z,3.823,12.11,4.23,0.2584,0.213,0.1692,7.5426,33.898335,46.053,0.3127,3.127,0.11691,3.3420024554854693,0.139,0
2023-06-27T15:59:08Z,3.859,12.0532,4.23,0.1554,0.213,0.1692,7.1668,33.789003,46.037,0.3145,3.537,0.12023,3.3458013746811517,0.141,0
2023-06-27T15:59:08Z,3.897,11.9841,4.23,0.1363,0.213,0.1692,7.272,33.656109,45.989,0.3156,4.359,0.11612,3.3482212845954122,0.142,0
2023-06-27T15:59:08Z,3.934,11.8992,4.14,0.1325,0.213,0.2115,7.3021,33.531544,45.947,0.3209,5.803,0.11605,3.352521547938985,0.142,0
2023-06-27T15:59:08Z,3.971,11.8005,4.14,0.1515,0.213,0.2115,7.227,33.435558,45.934,0.3397,8.087,0.11623,3.3603305594469437,0.141,0
2023-06-27T15:59:08Z,4.007,11.6946,4.14,0.1973,0.213,0.2115,7.4374,33.354433,45.925,0.3856,11.376,0.11615,3.369132547553705,0.139,0
2023-06-27T15:59:08Z,4.042,11.5881,4.14,0.2011,0.213,0.2115,7.3773,33.262573,45.885,0.4767,15.744,0.116,3.3755986685544483,0.137,0
2023-06-27T15:59:08Z,4.076,11.486,4.14,0.1897,0.213,0.2115,7.5125,33.147364,45.803,0.6361,21.149,0.11617,3.378392065016646,0.135,0
2023-06-27T15:59:08Z,4.11,11.3924,4.05,0.1935,0.1704,0.0846,7.4073,33.023628,45.71,0.8879,27.424,0.11592,3.3795544333931775,0.134,0
2023-06-27T15:59:08Z,4.143,11.3113,4.05,0.1897,0.1704,0.0846,5.7239,32.921739,45.65,1.2504,34.299,0.11623,3.382185136767198,0.133,0
2023-06-27T15:59:08Z,4.176,11.2428,4.05,0.1706,0.1704,0.0846,5.7841,32.852151,45.631,1.732,41.487,0.11605,3.3869167668250033,0.133,0
2023-06-27T15:59:08Z,4.211,11.1815,4.05,0.2164,0.1704,0.0846,5.754,32.806205,45.635,2.3287,48.783,0.116,3.3928259066928814,0.133,0
2023-06-27T15:59:08Z,4.245,11.1199,3.96,0.2088,0.1704,0.1269,5.754,32.77957,45.653,3.0226,56.091,0.1163,3.3998895577323873,0.133,0
2023-06-27T15:59:08Z,4.279,11.056,3.96,0.1782,0.1704,0.1269,5.3031,32.761179,45.671,3.7844,63.357,0.1161,3.40718488581088,0.135,0
2023-06-27T15:59:08Z,4.313,10.9945,3.96,0.1859,0.1704,0.1269,5.4083,32.726326,45.659,4.5821,70.486,0.1159,3.411891522652127,0.136,0
2023-06-27T15:59:08Z,4.347,10.9413,3.96,0.1973,0.1704,0.1269,5.3031,32.673638,45.616,5.3926,77.314,0.11612,3.4133715678426335,0.138,0
2023-06-27T15:59:08Z,4.383,10.8982,3.78,0.2164,0.0852,0.1269,5.3632,32.620747,45.57,6.2048,83.63,0.11625,3.4136805230001217,0.142,0
2023-06-27T15:59:08Z,4.419,10.8637,3.78,0.1973,0.0852,0.1269,5.0776,32.575333,45.534,7.0127,89.208,0.1161,3.413992554885644,0.147,0
2023-06-27T15:59:08Z,4.456,10.8355,3.78,0.1897,0.0852,0.1269,5.0476,32.545087,45.518,7.8056,93.825,0.11643,3.415320352234449,0.154,0
2023-06-27T15:59:08Z,4.494,10.8114,3.78,0.1935,0.0852,0.1269,5.0476,32.529864,45.522,8.5654,97.319,0.11617,3.4178696431109694,0.161,0
2023-06-27T15:59:08Z,4.536,10.7894,3.78,0.2011,0.1278,0.0846,5.0326,32.517682,45.528,9.269,99.66,0.11612,3.4203869617107237,0.167,0
2023-06-27T15:59:08Z,4.582,10.7681,3.78,0.1973,0.1278,0.0846,5.0776,32.505294,45.53,9.8913,100.96,0.11623,3.4225212992461715,0.171,0
2023-06-27T15:59:08Z,4.629,10.7472,3.78,0.1973,0.1278,0.0846,5.1378,32.497315,45.536,10.4077,101.421,0.11628,3.4249409816943586,0.173,0
2023-06-27T15:59:08Z,4.676,10.7274,3.78,0.2164,0.1278,0.0846,5.0776,32.49954,45.552,10.7997,101.275,0.1162,3.428062561133313,0.173,0
2023-06-27T15:59:08Z,4.72,10.7095,3.78,0.1821,0.1278,0.0846,5.0776,32.51256,45.579,11.0637,100.729,0.11602,3.431892810049405,0.17,0
2023-06-27T15:59:08Z,4.762,10.6937,3.78,0.1935,0.0852,0.1269,5.0175,32.527966,45.607,11.2118,99.939,0.1162,3.4356110588858,0.165,0
2023-06-27T15:59:08Z,4.803,10.6805,3.78,0.2164,0.0852,0.1269,5.0476,32.537985,45.626,11.2662,99.007,0.11633,3.4383667777532194,0.16,0
2023-06-27T15:59:08Z,4.842,10.6705,3.78,0.1782,0.0852,0.1269,5.0776,32.541328,45.635,11.2524,97.98,0.11628,3.4400220106155146,0.156,0
2023-06-27T15:59:08Z,4.881,10.6634,3.78,0.2088,0.0852,0.1269,5.0626,32.538885,45.635,11.1934,96.879,0.11595,3.4406837122789313,0.154,0
2023-06-27T15:59:08Z,4.92,10.6583,3.78,0.1439,0.1278,0.1692,5.258,32.533967,45.631,11.107,95.719,0.11623,3.4408372183088867,0.155,0
2023-06-27T15:59:08Z,4.958,10.6543,3.78,0.1401,0.1278,0.1692,5.4083,32.529222,45.628,11.0044,94.521,0.11617,3.440968284086128,0.157,0
2023-06-27T15:59:08Z,4.997,10.6513,3.78,0.121,0.1278,0.1692,5.2129,32.519424,45.62,10.891,93.309,0.11617,3.4406039023037613,0.162,0
2023-06-27T15:59:08Z,5.038,10.6489,3.78,0.1172,0.1278,0.1692,5.4384,32.50196,45.601,10.7692,92.105,0.11605,3.4392992980839443,0.168,0
2023-06-27T15:59:08Z,5.081,10.6464,3.78,0.1248,0.1278,0.1692,5.2881,32.484055,45.581,10.6408,90.933,0.1162,3.4379233354382026,0.173,0
2023-06-27T15:59:08Z,5.128,10.6433,3.78,0.1286,0.1278,0.1692,5.273,32.472814,45.569,10.5084,89.826,0.11602,3.4372461332032254,0.178,0
