DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-04-20T19:53:23Z,0.102,14.7479,0.4552,0.8311,30.175773,37.983,9.6452,95.08,7.407,238.1048,1452.9,2.5428131056992545,0.041,0
2018-04-20T19:53:23Z,0.117,14.7362,0.4547,0.8616,30.245839,38.072,9.568,94.318,7.405,237.6964,1505.9,2.549898362668928,0.044,0
2018-04-20T19:53:23Z,0.129,14.7271,0.4522,0.8766,30.370449,38.229,9.4775,93.427,7.401,236.9674,1576.8,2.561660637808177,0.047,0
2018-04-20T19:53:23Z,0.139,14.7208,0.4428,0.8903,30.348772,38.201,9.3843,92.507,7.395,236.6047,1439.5,2.560076136194298,0.048,0
2018-04-20T19:53:23Z,0.149,14.7184,0.4147,0.8738,30.301273,38.141,9.2951,91.628,7.384,236.6663,1430,2.5559600684874426,0.045,0
2018-04-20T19:53:23Z,0.163,14.7183,0.3885,0.8302,30.367714,38.222,9.2083,90.779,7.371,236.7659,1406,2.561732793534523,0.04,0
2018-04-20T19:53:23Z,0.178,14.7195,0.384,0.8213,30.453538000000002,38.327,9.123,89.945,7.36,237.0351,1142.8,2.569130872186567,0.034,0
2018-04-20T19:53:23Z,0.187,14.7181,0.4052,0.8271,30.449867,38.32,9.0434,89.165,7.352,237.5979,1120.6,2.5687232371758353,0.027,0
2018-04-20T19:53:23Z,0.191,14.7173,0.4432,0.8395,30.386823,38.239,8.9722,88.465,7.349,237.8915,1345.4,2.5630072512296374,0.019,0
2018-04-20T19:53:23Z,0.192,14.7212,0.4665,0.8487,30.389866,38.241,8.909,87.845,7.35,237.8321,1336.6,2.562896172815435,0.01,0
2018-04-20T19:53:23Z,0.192,14.7264,0.4661,0.8464,30.42316,38.281,8.8481,87.249,7.353,237.9122,1211.3,2.5654058981998027,0.004,0
2018-04-20T19:53:23Z,0.191,14.7279,0.4652,0.8726,30.408339,38.26,8.7864,86.645,7.357,238.0862,1239.4,2.563813341574288,0.002,0
2018-04-20T19:53:23Z,0.191,14.7283,0.4658,0.8915,30.401186,38.249,8.7228,86.021,7.36,238.1285,1428.1,2.563004318953471,0.003,0
2018-04-20T19:53:23Z,0.192,14.7304,0.455,0.8609,30.400181,38.246,8.6512,85.32,7.363,238.0799,1528.5,2.5626542724507693,0.004,0
2018-04-20T19:53:23Z,0.193,14.733,0.4444,0.8384,30.396192,38.238,8.5692,84.517,7.364,238.7891,1358.2,2.5619158991427584,0.005,0
2018-04-20T19:53:23Z,0.195,14.7354,0.4479,0.8332,30.416457,38.261,8.4791,83.634,7.366,239.9919,1254.5,2.563396930555614,0.007,0
2018-04-20T19:53:23Z,0.197,14.7371,0.461,0.8285,30.454691,38.306,8.3836,82.697,7.368,240.405,1335,2.566489253168124,0.01,0
2018-04-20T19:53:23Z,0.2,14.7396,0.4647,0.8422,30.477434,38.333,8.2873,81.75,7.368,240.3428,1355.7,2.5682482292095523,0.012,0
2018-04-20T19:53:23Z,0.202,14.7427,0.456,0.8463,30.437411,38.28,8.1949,80.842,7.368,240.0998,1270.2,2.5642744345688575,0.014,0
2018-04-20T19:53:23Z,0.206,14.7458,0.4474,0.8476,30.415333,38.249,8.1104,80.014,7.37,239.7038,1188.7,2.561867019004815,0.015,0
2018-04-20T19:53:23Z,0.212,14.749,0.4439,0.9192,30.464522,38.308,8.0374,79.3,7.371,240.1151,1102.1,2.5658569523964982,0.016,0
2018-04-20T19:53:23Z,0.218,14.7505,0.4503,1.0408,30.524097,38.379,7.9758,78.698,7.371,241.3728,1073.3,2.5708114493563623,0.018,0
2018-04-20T19:53:23Z,0.22,14.7518,0.4599,1.0973,30.564077,38.426,7.9239,78.191,7.367,242.2628,1215.9,2.5740714626970864,0.02,0
2018-04-20T19:53:23Z,0.223,14.7556,0.4594,1.0833,30.56688,38.428,7.8822,77.783,7.362,242.3588,1320.6,2.573965843490733,0.022,0
2018-04-20T19:53:23Z,0.229,14.759,0.4535,1.0241,30.557984,38.416,7.8513,77.481,7.36,242.1029,1239.1,2.5728899881559126,0.022,0
2018-04-20T19:53:23Z,0.238,14.7632,0.4531,0.9314,30.583534,38.446,7.8316,77.29,7.361,241.9222,1188.9,2.574750251099178,0.022,0
2018-04-20T19:53:23Z,0.246,14.7668,0.4637,0.8771,30.621775,38.494,7.8194,77.17,7.365,241.8082,1186.5,2.577930132451943,0.023,0
2018-04-20T19:53:23Z,0.251,14.7673,0.4708,0.8556,30.639306,38.517,7.8093,77.069,7.372,241.7578,1460.2,2.57953377955571,0.023,0
2018-04-20T19:53:23Z,0.254,14.7692,0.4572,0.8547,30.668489,38.552,7.8019,76.998,7.382,242.0013,1731.2,2.5818998412511482,0.024,0
2018-04-20T19:53:23Z,0.258,14.7718,0.4456,0.8662,30.720586,38.615,7.7954,76.938,7.389,242.4287,1450.7,2.586212360753819,0.028,0
2018-04-20T19:53:23Z,0.264,14.7726,0.4407,0.8427,30.761146,38.666,7.7875,76.86,7.39,242.8819,1357.3,2.5897889310706024,0.034,0
2018-04-20T19:53:23Z,0.272,14.77,0.4352,0.8145,30.777846,38.688,7.7825,76.809,7.391,243.264,1534.9,2.5915250713264433,0.041,0
2018-04-20T19:53:23Z,0.286,14.7709,0.4429,0.8607,30.795481,38.71,7.7862,76.845,7.395,243.4356,1323.5,2.5930312699037468,0.05,0
2018-04-20T19:53:23Z,0.302,14.7762,0.4602,0.9742,30.84736,38.779,7.807,77.045,7.401,242.7192,1004.4,2.597593089682884,0.057,0
2018-04-20T19:53:23Z,0.317,14.7746,0.4699,1.0581,30.897034,38.846,7.8491,77.453,7.406,241.5717,966.81,2.6024670997595423,0.063,0
2018-04-20T19:53:23Z,0.335,14.7731,0.4682,1.082,30.888008,38.835,7.9108,78.062,7.411,241.5203,927.46,2.6017823212422826,0.067,0
2018-04-20T19:53:23Z,0.354,14.7755,0.4484,1.0791,30.865248,38.805,7.9877,78.822,7.412,242.0126,867.72,2.599487981002648,0.069,0
2018-04-20T19:53:23Z,0.371,14.7699,0.4153,1.0839,30.875882,38.819,8.0714,79.647,7.411,242.4477,1000.6,2.600852976217245,0.069,0
2018-04-20T19:53:23Z,0.387,14.7634,0.3985,1.0789,30.889557,38.838,8.1494,80.414,7.41,242.9956,1197,2.602633783243629,0.069,0
2018-04-20T19:53:23Z,0.405,14.7645,0.4018,1.0499,30.903576,38.856,8.2099,81.011,7.409,242.6146,1288.6,2.60384224505483,0.069,0
2018-04-20T19:53:23Z,0.424,14.7677,0.4091,1.0378,30.918366,38.874,8.248,81.387,7.409,241.454,1330.7,2.6049120489884534,0.068,0
2018-04-20T19:53:23Z,0.442,14.7665,0.4229,0.9941,30.941366,38.902,8.2621,81.526,7.41,241.094,1392.8,2.606984455624324,0.067,0
2018-04-20T19:53:23Z,0.459,14.7631,0.449,0.8873,30.991139,38.964,8.2548,81.456,7.41,241.4465,1263,2.6116241199560992,0.066,0
2018-04-20T19:53:23Z,0.475,14.7633,0.4667,0.8152,31.01209,38.988,8.2294,81.209,7.41,241.8437,964.39,2.613319712749591,0.064,0
2018-04-20T19:53:23Z,0.492,14.7641,0.4713,0.7929,31.004161,38.977,8.1892,80.815,7.41,242.2832,718.54,2.61248270079122,0.061,0
2018-04-20T19:53:23Z,0.507,14.7645,0.4686,0.8005,31.022283,39.001,8.1426,80.353,7.41,242.6297,602.14,2.6141650731384676,0.059,0
2018-04-20T19:53:23Z,0.522,14.7644,0.461,0.8469,31.04068,39.027,8.0962,79.89,7.406,242.8505,533.61,2.616023098199604,0.056,0
2018-04-20T19:53:23Z,0.536,14.7677,0.463,0.8651,31.036065,39.022,8.0539,79.471,7.402,242.9736,523.68,2.615447713707496,0.053,0
2018-04-20T19:53:23Z,0.55,14.7708,0.464,0.8382,31.02999,39.014,8.0184,79.121,7.4,243.0859,747.51,2.614672026438265,0.049,0
2018-04-20T19:53:23Z,0.562,14.7678,0.455,0.8266,31.030739,39.015,7.9915,78.855,7.401,243.3471,1084.8,2.6149415805328333,0.046,0
2018-04-20T19:53:23Z,0.573,14.764,0.4564,0.847,31.045116,39.033,7.9731,78.673,7.401,243.8083,1111,2.6164752114607372,0.044,0
2018-04-20T19:53:23Z,0.582,14.7634,0.471,0.8714,31.076805,39.072,7.9646,78.592,7.401,244.0173,907.03,2.6192929216989085,0.043,0
2018-04-20T19:53:23Z,0.591,14.7643,0.4755,0.8772,31.09634,39.095,7.9742,78.691,7.402,243.8949,872.46,2.6208712937497882,0.043,0
2018-04-20T19:53:23Z,0.602,14.7642,0.4839,0.8563,31.090785,39.087,8.0037,78.982,7.404,243.9625,895.71,2.620307636905996,0.043,0
2018-04-20T19:53:23Z,0.614,14.7629,0.5075,0.8318,31.07316,39.066,8.0417,79.357,7.405,243.975,877.9,2.6188975587573133,0.043,0
2018-04-20T19:53:23Z,0.626,14.7641,0.5212,0.8564,31.073762,39.067,8.0746,79.68,7.406,244.1316,862.39,2.6188887242966556,0.042,0
2018-04-20T19:53:23Z,0.638,14.7685,0.5303,0.9098,31.098065,39.097,8.093,79.862,7.409,244.7378,808.96,2.620733217754238,0.04,0
2018-04-20T19:53:23Z,0.648,14.7684,0.5445,0.9586,31.112957,39.115,8.0947,79.879,7.412,245.1092,756.03,2.622021638524737,0.038,0
2018-04-20T19:53:23Z,0.656,14.7668,0.5637,1.0186,31.126806,39.132,8.0811,79.746,7.413,244.5791,657.81,2.6233387724994657,0.037,0
2018-04-20T19:53:23Z,0.664,14.7669,0.5877,1.055,31.138486,39.146,8.0567,79.508,7.413,243.5766,625.84,2.624329283077983,0.037,0
2018-04-20T19:53:23Z,0.673,14.767,0.605,1.0634,31.127168,39.129,8.0306,79.254,7.413,243.2264,682.54,2.6231111938976817,0.037,0
2018-04-20T19:53:23Z,0.682,14.7672,0.6085,1.059,31.116977,39.114,8.0158,79.111,7.412,243.4429,722.37,2.622029015245509,0.037,0
2018-04-20T19:53:23Z,0.692,14.7673,0.6201,1.0328,31.142296,39.144,8.0214,79.17,7.412,243.6984,778.78,2.6241591757958047,0.037,0
2018-04-20T19:53:23Z,0.703,14.7689,0.6446,1.0212,31.179258,39.189,8.0469,79.424,7.413,243.906,719.65,2.6272582255264836,0.036,0
2018-04-20T19:53:23Z,0.713,14.7712,0.6466,1.0406,31.182828,39.192,8.0876,79.828,7.414,244.06,598.9,2.6273184624615546,0.036,0
2018-04-20T19:53:23Z,0.721,14.773,0.6445,1.054,31.18546,39.195,8.1374,80.322,7.414,244.0128,604.09,2.6274120511162744,0.035,0
2018-04-20T19:53:23Z,0.728,14.775,0.6656,0.9997,31.211083,39.226,8.1901,80.843,7.414,243.7651,674.5,2.6294870322470434,0.035,0
2018-04-20T19:53:23Z,0.736,14.7771,0.6903,0.9029,31.238598,39.259,8.2399,81.338,7.413,243.7326,729.25,2.6316976008389865,0.035,0
2018-04-20T19:53:23Z,0.746,14.7785,0.7041,0.8596,31.264099,39.291,8.2785,81.72,7.413,243.9638,718.85,2.6338835235935014,0.035,0
2018-04-20T19:53:23Z,0.756,14.7793,0.7136,0.8739,31.265377,39.295,8.3023,81.949,7.412,244.2381,665.6,2.6341147725152143,0.035,0
2018-04-20T19:53:23Z,0.766,14.7792,0.7309,0.8927,31.254051,39.284,8.3144,82.064,7.411,244.7251,669.64,2.633337461300471,0.034,0
2018-04-20T19:53:23Z,0.775,14.7824,0.7475,0.8723,31.254167,39.285,8.3206,82.123,7.41,245.3786,701.76,2.633194868894195,0.033,0
2018-04-20T19:53:23Z,0.783,14.7836,0.7495,0.8411,31.266776,39.301,8.3261,82.177,7.41,245.6867,694.17,2.634254234333752,0.031,0
2018-04-20T19:53:23Z,0.79,14.7783,0.7547,0.821,31.27948,39.318,8.3315,82.23,7.409,245.6971,689.03,2.635818876067958,0.03,0
2018-04-20T19:53:23Z,0.797,14.7761,0.7827,0.8435,31.280747,39.319,8.334,82.255,7.408,245.676,690.92,2.6360368919696304,0.028,0
2018-04-20T19:53:23Z,0.803,14.7758,0.813,0.9294,31.282102,39.319,8.3368,82.285,7.406,245.6895,633.14,2.6360567189985953,0.028,0
2018-04-20T19:53:23Z,0.811,14.7742,0.827,1.0059,31.295864,39.335,8.3438,82.355,7.404,245.9465,606.1,2.6373033734717546,0.027,0
2018-04-20T19:53:23Z,0.818,14.7742,0.8327,1.035,31.320124,39.365,8.3525,82.443,7.403,246.3744,638.1,2.6394407920648746,0.027,0
2018-04-20T19:53:23Z,0.825,14.7752,0.8628,0.9769,31.321393,39.365,8.3603,82.524,7.403,246.648,636.18,2.6393736943907924,0.028,0
2018-04-20T19:53:23Z,0.832,14.7764,0.9158,0.8829,31.311212,39.35,8.3642,82.565,7.403,246.7588,607.15,2.6382243815429067,0.029,0
2018-04-20T19:53:23Z,0.838,14.7773,0.9402,0.8442,31.324043,39.367,8.3625,82.548,7.403,246.7682,564.56,2.639375290888688,0.03,0
2018-04-20T19:53:23Z,0.846,14.7776,0.9458,0.8443,31.349509,39.402,8.3575,82.493,7.403,246.7609,512.31,2.6418489148519644,0.031,0
2018-04-20T19:53:23Z,0.855,14.7799,0.9382,0.9155,31.365075,39.422,8.3525,82.443,7.402,246.671,471.76,2.6431196952712748,0.032,0
2018-04-20T19:53:23Z,0.864,14.7834,0.9132,1.033,31.385231,39.447,8.351,82.428,7.402,246.4559,450.31,2.644666312501687,0.032,0
2018-04-20T19:53:23Z,0.872,14.7819,0.9002,1.0751,31.402682,39.469,8.3564,82.481,7.402,246.3961,435.64,2.646334179645445,0.031,0
2018-04-20T19:53:23Z,0.88,14.777,0.8915,1.058,31.385547,39.448,8.3678,82.593,7.402,246.3785,431.76,2.6451658925319865,0.03,0
2018-04-20T19:53:23Z,0.887,14.778,0.8815,1.0397,31.36858,39.425,8.3803,82.719,7.402,246.3292,454.34,2.6434596306440805,0.029,0
2018-04-20T19:53:23Z,0.893,14.7799,0.8526,0.9764,31.388065,39.448,8.3952,82.869,7.402,246.317,470.19,2.644971093253748,0.028,0
2018-04-20T19:53:23Z,0.9,14.7768,0.8001,0.8722,31.430605,39.5,8.418,83.097,7.402,246.5748,454.15,2.64888461948022,0.027,0
2018-04-20T19:53:23Z,0.908,14.7769,0.7696,0.8175,31.438358,39.507,8.4448,83.364,7.401,247.2951,417.1,2.649376533912243,0.026,0
2018-04-20T19:53:23Z,0.915,14.7791,0.7602,0.8344,31.418295,39.48,8.4629,83.546,7.401,247.6262,361.42,2.6473043640490173,0.026,0
2018-04-20T19:53:23Z,0.922,14.7804,0.7319,0.9232,31.442073,39.509,8.4665,83.584,7.401,247.309,331.54,2.6492836447888433,0.026,0
2018-04-20T19:53:23Z,0.927,14.7817,0.6845,1.0374,31.471808,39.545,8.4596,83.518,7.401,247.0733,347.23,2.6517618321884235,0.026,0
2018-04-20T19:53:23Z,0.933,14.784,0.6558,1.0857,31.460273,39.53,8.4517,83.444,7.402,247.0129,381.25,2.650538146793621,0.026,0
2018-04-20T19:53:23Z,0.939,14.7861,0.6514,1.0797,31.429618,39.49,8.4522,83.451,7.403,247.0095,416.72,2.6475465826533813,0.026,0
2018-04-20T19:53:23Z,0.947,14.7871,0.6504,1.0264,31.418723,39.475,8.4639,83.567,7.404,247.7208,454.8,2.64641044621181,0.027,0
2018-04-20T19:53:23Z,0.955,14.7883,0.6531,0.9303,31.455562,39.52,8.4834,83.761,7.404,248.9881,509.3,2.6495360556459087,0.027,0
2018-04-20T19:53:23Z,0.962,14.7895,0.6566,0.8628,31.493976,39.569,8.507,83.995,7.404,249.5117,564.01,2.652946752978691,0.028,0
2018-04-20T19:53:23Z,0.969,14.791,0.6546,0.8511,31.502121,39.579,8.529,84.213,7.403,249.4926,616.59,2.6535583287311773,0.03,0
2018-04-20T19:53:23Z,0.975,14.7927,0.6472,0.9103,31.490535,39.564,8.5442,84.363,7.401,249.2731,637.27,2.6523750262321446,0.033,0
2018-04-20T19:53:23Z,0.983,14.7931,0.6324,1.0301,31.480909,39.553,8.5531,84.45,7.399,248.7503,587.35,2.651564100493588,0.035,0
2018-04-20T19:53:23Z,0.993,14.7929,0.6132,1.11,31.512754,39.594,8.55,84.418,7.398,249.1083,532.46,2.6544985773147656,0.038,0
2018-04-20T19:53:23Z,1.004,14.7933,0.5988,1.1128,31.558019,39.65,8.532,84.24,7.397,250.4174,513.18,2.6584618219871365,0.041,0
2018-04-20T19:53:23Z,1.016,14.793,0.5964,1.0638,31.583617,39.683,8.5078,83.999,7.396,251.2428,525.22,2.660833385654094,0.044,0
2018-04-20T19:53:23Z,1.026,14.7926,0.6114,1.0054,31.631724,39.747,8.4811,83.729,7.396,251.4309,587.86,2.6654215084433086,0.044,0
2018-04-20T19:53:23Z,1.038,14.7916,0.6427,0.9567,31.695103,39.83,8.4519,83.437,7.396,251.4011,640.06,2.6714053514907166,0.042,0
2018-04-20T19:53:23Z,1.051,14.7924,0.6628,0.9016,31.714808,39.855,8.4265,83.185,7.396,251.2264,614.37,2.673132958933034,0.039,0
2018-04-20T19:53:23Z,1.063,14.7923,0.652,0.8588,31.74296,39.892,8.4103,83.021,7.396,250.8678,567.33,2.675777254339609,0.034,0
2018-04-20T19:53:23Z,1.07,14.7862,0.6404,0.8358,31.844942,40.024,8.4018,82.932,7.396,250.507,579.87,2.6856047013294027,0.029,0
2018-04-20T19:53:23Z,1.075,14.7839,0.6512,0.8363,31.931673,40.138,8.3993,82.897,7.395,250.563,617.71,2.693893818631463,0.024,0
2018-04-20T19:53:23Z,1.079,14.7849,0.6628,0.8648,31.965961,40.19,8.4003,82.891,7.395,250.8567,586.42,2.6975355788095663,0.02,0
2018-04-20T19:53:23Z,1.082,14.7832,0.6619,0.8763,32.005456,40.253,8.4046,82.911,7.396,251.1327,525.35,2.702147379964683,0.019,0
2018-04-20T19:53:23Z,1.086,14.7791,0.6684,0.8533,32.028121,40.296,8.4173,83.01,7.397,251.1469,507.51,2.7054972064258997,0.02,0
2018-04-20T19:53:23Z,1.091,14.7756,0.6856,0.8298,31.985928,40.261,8.4445,83.247,7.397,250.5984,485.65,2.703238615625507,0.022,0
2018-04-20T19:53:23Z,1.099,14.767,0.6953,0.8368,31.876364,40.151,8.4944,83.687,7.397,249.9219,435.99,2.6959749484989666,0.025,0
2018-04-20T19:53:23Z,1.106,14.7521,0.7028,0.8763,31.783077,40.081,8.564,84.285,7.397,249.7641,408.39,2.6919950427642765,0.029,0
2018-04-20T19:53:23Z,1.113,14.738,0.7116,0.9417,31.74712,40.1,8.6388,84.904,7.396,249.981,421.46,2.694314479312912,0.032,0
2018-04-20T19:53:23Z,1.121,14.7227,0.7105,1.017,31.632089,40.023,8.7116,85.493,7.395,250.3074,461.32,2.689858406017655,0.034,0
2018-04-20T19:53:23Z,1.13,14.7019,0.7071,1.0549,31.471864,39.901,8.7791,86.007,7.395,250.6134,492.22,2.6825582187931163,0.035,0
2018-04-20T19:53:23Z,1.141,14.6511,0.7075,1.0644,31.397558,39.903,8.8321,86.348,7.394,250.7553,486.47,2.6861623268488257,0.036,0
2018-04-20T19:53:23Z,1.151,14.5793,0.7064,1.0706,31.241668,39.803,8.8599,86.436,7.394,250.9049,475.83,2.6838989048081827,0.038,0
2018-04-20T19:53:23Z,1.16,14.5181,0.7033,1.0681,30.984126,39.566,8.8649,86.314,7.393,251.2173,483.03,2.6710703547689554,0.039,0
2018-04-20T19:53:23Z,1.168,14.4418,0.6968,1.065,30.76044,39.368,8.8634,86.134,7.393,251.6072,505.48,2.6620325918629386,0.04,0
2018-04-20T19:53:23Z,1.178,14.3383,0.7019,1.0638,30.505803,39.132,8.8768,86.094,7.392,251.834,573.49,2.6520660859478062,0.04,0
2018-04-20T19:53:23Z,1.19,14.2391,0.7188,1.0528,30.255042,38.896,8.9172,86.322,7.391,251.98,662.86,2.641757103426457,0.041,0
2018-04-20T19:53:23Z,1.202,14.1495,0.7443,0.994,30.141721,38.821,8.9763,86.759,7.39,252.2539,659.96,2.642393908884915,0.041,0
2018-04-20T19:53:23Z,1.213,14.066,0.79,0.9017,30.088181,38.8,9.0401,87.284,7.39,252.3919,570.44,2.6465300697725396,0.04,0
2018-04-20T19:53:23Z,1.223,13.9748,0.8211,0.8531,29.988702,38.705,9.0986,87.784,7.39,252.4449,501.44,2.645827935476177,0.038,0
2018-04-20T19:53:23Z,1.232,13.8822,0.8266,0.8645,29.891496,38.612,9.1398,88.119,7.391,252.6365,468.26,2.6453593412668583,0.035,0
2018-04-20T19:53:23Z,1.241,13.8081,0.8476,0.8855,29.801921,38.527,9.157,88.224,7.391,252.9017,446.77,2.6442080283473612,0.034,0
2018-04-20T19:53:23Z,1.248,13.7641,0.8818,0.8637,29.731214,38.472,9.1544,88.129,7.39,253.3286,434.7,2.6431904831273454,0.034,0
2018-04-20T19:53:23Z,1.255,13.739,0.8995,0.8452,29.671602,38.433,9.1372,87.888,7.389,253.7538,433.06,2.6420515832280387,0.035,0
2018-04-20T19:53:23Z,1.263,13.7018,0.9054,0.8756,29.589157,38.364,9.1112,87.564,7.388,253.2248,440.8,2.639541905746094,0.038,0
2018-04-20T19:53:23Z,1.273,13.6757,0.9345,0.9256,29.496414,38.282,9.0836,87.224,7.387,251.922,443.21,2.6353210126761817,0.042,0
2018-04-20T19:53:23Z,1.285,13.639,0.9855,0.9922,29.375777,38.155,9.0582,86.922,7.386,251.4241,455.43,2.628520912583022,0.047,0
2018-04-20T19:53:23Z,1.298,13.5951,1.0163,1.0397,29.273601,38.042,9.0392,86.702,7.384,251.6781,479.29,2.6232226559351495,0.051,0
2018-04-20T19:53:23Z,1.312,13.5632,1.0318,1.0424,29.213556,37.978,9.0292,86.579,7.382,252.1545,499.27,2.6206931869169665,0.053,0
2018-04-20T19:53:23Z,1.327,13.5172,1.0528,1.0244,29.157796,37.92,9.023,86.492,7.38,252.7965,537.98,2.619554810346331,0.053,0
2018-04-20T19:53:23Z,1.343,13.4879,1.0693,1.0054,29.107434,37.874,9.0133,86.362,7.379,252.471,556.29,2.618162445354848,0.052,0
2018-04-20T19:53:23Z,1.358,13.4707,1.0745,1.0266,29.049136,37.817,8.9985,86.183,7.377,251.2309,510.87,2.615139925049322,0.05,0
2018-04-20T19:53:23Z,1.368,13.4567,1.0785,1.0672,28.960938,37.719,8.9816,85.99,7.377,250.6222,447.85,2.6088860080791094,0.048,0
2018-04-20T19:53:23Z,1.378,13.4465,1.1178,1.0386,28.866568,37.61,8.9726,85.876,7.377,250.7036,409.1,2.601564502595398,0.045,0
2018-04-20T19:53:23Z,1.389,13.4226,1.182,0.9542,28.797138,37.533,8.9833,85.951,7.378,251.0101,422.21,2.597513918942455,0.041,0
2018-04-20T19:53:23Z,1.401,13.4035,1.211,0.8712,28.75648,37.495,9.0158,86.234,7.378,251.4892,451.93,2.5960044017989827,0.038,0
2018-04-20T19:53:23Z,1.412,13.3878,1.2212,0.8293,28.755982,37.509,9.0651,86.677,7.378,251.7643,436.03,2.5980907471585377,0.037,0
2018-04-20T19:53:23Z,1.42,13.372,1.2776,0.9052,28.791095,37.569,9.1281,87.252,7.376,251.9264,412.85,2.603571836657398,0.037,0
2018-04-20T19:53:23Z,1.426,13.3605,1.3686,1.025,28.800008,37.594,9.1998,87.908,7.374,252.1592,407.37,2.6061892802175244,0.037,0
2018-04-20T19:53:23Z,1.434,13.3437,1.4124,1.0571,28.736725,37.524,9.2709,88.561,7.373,252.2559,400.11,2.6021678969974515,0.037,0
2018-04-20T19:53:23Z,1.445,13.3297,1.4117,1.05,28.660955,37.435,9.3334,89.138,7.372,252.2355,390.42,2.5965547180894526,0.038,0
2018-04-20T19:53:23Z,1.456,13.3162,1.4237,1.061,28.645904,37.424,9.3816,89.582,7.37,252.3426,380.76,2.5966532970856857,0.041,0
2018-04-20T19:53:23Z,1.467,13.2992,1.4667,1.0676,28.681746,37.479,9.4062,89.799,7.369,252.6903,376.18,2.6018547779909484,0.043,0
2018-04-20T19:53:23Z,1.478,13.2863,1.5173,1.0393,28.713298,37.529,9.4031,89.753,7.368,253.2562,376.6,2.6064147394926365,0.043,0
2018-04-20T19:53:23Z,1.489,13.2777,1.5301,1.0235,28.709875,37.534,9.3815,89.526,7.367,253.8505,378.52,2.607365428723682,0.042,0
2018-04-20T19:53:23Z,1.5,13.2689,1.5305,1.0586,28.703849,37.538,9.3466,89.17,7.367,254.0252,387.67,2.6082562745652504,0.041,0
2018-04-20T19:53:23Z,1.51,13.2602,1.5584,1.0977,28.703935,37.551,9.3014,88.713,7.367,253.9914,392.1,2.6098052169314103,0.04,0
2018-04-20T19:53:23Z,1.52,13.2525,1.5917,1.1004,28.647405,37.488,9.2549,88.249,7.367,254.1312,368.93,2.605674965682816,0.039,0
2018-04-20T19:53:23Z,1.53,13.2418,1.6027,1.0604,28.591855,37.421,9.2191,87.895,7.367,254.2523,335.27,2.6014510663746226,0.037,0
2018-04-20T19:53:23Z,1.54,13.2305,1.5992,1.0415,28.603794,37.441,9.2062,87.764,7.368,254.3375,319.28,2.6036921796810875,0.036,0
