DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-06-27T15:30:14Z,3.002,13.1703,4.14,0.3194,0.1278,0.2115,4.1608,34.158465,44.911,0.0563,1.253,0.27094,3.164416402863746,0.077,0
2023-06-27T15:30:14Z,3.021,13.1327,4.14,0.3041,0.1278,0.2115,4.3111,34.290213,45.165,0.0783,1.384,0.22108,3.186599884337543,0.082,0
2023-06-27T15:30:14Z,3.042,13.1036,4.14,0.3079,0.1278,0.2115,4.4013,34.339992,45.332,0.0983,1.501,0.2315,3.201578110704293,0.088,0
2023-06-27T15:30:14Z,3.066,13.0728,4.14,0.3079,0.1278,0.2115,4.3412,34.354741,45.459,0.1163,1.602,0.24474,3.213712481570644,0.095,0
2023-06-27T15:30:14Z,3.092,13.0276,4.14,0.3003,0.1278,0.2538,4.3412,34.348291,45.55,0.1321,1.686,0.25925,3.2243659666294024,0.101,0
2023-06-27T15:30:14Z,3.119,12.9599,4.14,0.2545,0.1278,0.2538,5.6789,34.299116,45.576,0.1461,1.752,0.21478,3.232036454806064,0.107,0
2023-06-27T15:30:14Z,3.148,12.8741,4.14,0.2545,0.1278,0.2538,5.754,34.202022,45.536,0.1587,1.804,0.20458,3.236268692665095,0.112,0
2023-06-27T15:30:14Z,3.176,12.7845,4.14,0.2507,0.1278,0.2538,5.7239,34.068743,45.443,0.1697,1.846,0.19355,3.236815540853518,0.116,0
2023-06-27T15:30:14Z,3.206,12.7018,4.14,0.2851,0.1278,0.2538,5.6939,33.937011,45.346,0.1789,1.882,0.18228,3.236468941313382,0.119,0
2023-06-27T15:30:14Z,3.237,12.6255,4.23,0.1859,0.1278,0.1269,6.2049,33.844972,45.296,0.1863,1.917,0.19317,3.239151933638255,0.12,0
2023-06-27T15:30:14Z,3.269,12.5522,4.23,0.1897,0.1278,0.1269,6.2801,33.793826,45.293,0.1921,1.958,0.1938,3.2451722237072165,0.121,0
2023-06-27T15:30:14Z,3.301,12.4822,4.23,0.2164,0.1278,0.1269,6.2801,33.76993,45.319,0.1968,2.013,0.20925,3.2531461645082156,0.121,0
2023-06-27T15:30:14Z,3.332,12.4167,4.23,0.1592,0.1278,0.1269,6.1748,33.764933,45.363,0.201,2.096,0.18415,3.2621375026679362,0.121,0
2023-06-27T15:30:14Z,3.362,12.3569,4.14,0.1897,0.1704,0.1692,6.4304,33.773539,45.42,0.205,2.214,0.17156,3.2716619609855733,0.12,0
2023-06-27T15:30:14Z,3.392,12.3032,4.14,0.1782,0.1704,0.1692,6.5055,33.798042,45.499,0.2096,2.365,0.18244,3.2823758749349783,0.119,0
2023-06-27T15:30:14Z,3.422,12.2554,4.14,0.2088,0.1704,0.1692,6.4905,33.846957,45.617,0.2158,2.55,0.16696,3.2956065349362884,0.119,0
2023-06-27T15:30:14Z,3.452,12.214,4.14,0.1706,0.1704,0.1692,6.4754,33.915504,45.777,0.225,2.767,0.16084,3.31154721133793,0.12,0
2023-06-27T15:30:14Z,3.482,12.177,4.14,0.1744,0.1704,0.0846,6.9714,33.980371,45.95,0.2378,3.027,0.16624,3.3281403771283258,0.121,0
2023-06-27T15:30:14Z,3.513,12.1397,4.14,0.2011,0.1704,0.0846,7.0165,34.023207,46.103,0.2543,3.346,0.16091,3.3432502319385025,0.123,0
2023-06-27T15:30:14Z,3.545,12.0972,4.14,0.2011,0.1704,0.0846,6.9714,34.039587,46.219,0.2744,3.764,0.17067,3.3559922537674725,0.124,0
2023-06-27T15:30:14Z,3.578,12.043,4.14,0.1935,0.1704,0.0846,7.0015,34.033876,46.297,0.2983,4.337,0.16105,3.3668648693841474,0.124,0
2023-06-27T15:30:14Z,3.61,11.9742,4.14,0.1515,0.1704,0.0846,8.1137,34.020394,46.354,0.3268,5.136,0.17268,3.377447396822273,0.123,0
2023-06-27T15:30:14Z,3.642,11.8976,4.14,0.1363,0.1704,0.0846,8.2189,34.003465,46.394,0.362,6.234,0.16703,3.3874456661222685,0.12,0
2023-06-27T15:30:14Z,3.672,11.8227,4.14,0.121,0.1704,0.0846,8.1438,33.966689,46.394,0.4079,7.686,0.15494,3.3942073778139212,0.116,0
2023-06-27T15:30:14Z,3.701,11.754,4.14,0.1134,0.1704,0.0846,8.1889,33.904221,46.353,0.4708,9.52,0.1444,3.3972263171069184,0.113,0
2023-06-27T15:30:14Z,3.729,11.6938,4.14,0.121,0.1704,0.0846,8.5346,33.823167,46.287,0.5583,11.712,0.13438,3.3975250868955253,0.11,0
2023-06-27T15:30:14Z,3.756,11.6443,4.14,0.1134,0.213,0.1269,8.6698,33.729637,46.208,0.6784,14.193,0.11673,3.3958323796645757,0.108,0
2023-06-27T15:30:14Z,3.782,11.6041,4.14,0.1058,0.213,0.1269,8.5646,33.628396,46.13,0.8372,16.876,0.16091,3.393368105231654,0.107,0
2023-06-27T15:30:14Z,3.808,11.5687,4.14,0.1515,0.213,0.1269,8.6097,33.52413,46.056,1.0376,19.693,0.11813,3.390776064440375,0.107,0
2023-06-27T15:30:14Z,3.836,11.5338,4.14,0.163,0.213,0.1269,6.9865,33.42666,45.992,1.2775,22.633,0.13535,3.3889184437716793,0.107,0
2023-06-27T15:30:14Z,3.864,11.4942,4.05,0.1439,0.213,0.1692,6.9414,33.329796,45.924,1.5495,25.764,0.11623,3.3871689432293937,0.107,0
2023-06-27T15:30:14Z,3.892,11.4463,4.05,0.1363,0.213,0.1692,6.9414,33.211667,45.82,1.8443,29.214,0.11602,3.3833358040227006,0.107,0
2023-06-27T15:30:14Z,3.92,11.3918,4.05,0.1592,0.213,0.1692,7.0015,33.074436,45.689,2.1548,33.114,0.11617,3.3779638090840582,0.106,0
2023-06-27T15:30:14Z,3.947,11.336,4.05,0.1592,0.213,0.1692,5.3782,32.95082,45.581,2.4794,37.538,0.13189,3.374507691346843,0.104,0
2023-06-27T15:30:14Z,3.973,11.2841,3.96,0.1554,0.1278,0.1269,5.2881,32.865282,45.528,2.8254,42.462,0.13204,3.375030337005009,0.102,0
2023-06-27T15:30:14Z,3.998,11.2376,3.96,0.1286,0.1278,0.1269,5.3031,32.816793,45.519,3.207,47.781,0.11602,3.378541416678762,0.099,0
2023-06-27T15:30:14Z,4.024,11.192,3.96,0.121,0.1278,0.1269,5.243,32.796381,45.535,3.6388,53.357,0.11623,3.383956890839308,0.096,0
2023-06-27T15:30:14Z,4.048,11.1424,3.96,0.1172,0.1278,0.1269,5.3031,32.780779,45.544,4.1294,59.035,0.11602,3.3891942901108094,0.093,0
2023-06-27T15:30:14Z,4.071,11.0905,3.78,0.1019,0.1278,0.0846,5.1829,32.746023,45.519,4.6762,64.623,0.12234,3.391954600497527,0.092,0
2023-06-27T15:30:14Z,4.093,11.0442,3.78,0.121,0.1278,0.0846,5.1829,32.698689,45.483,5.2668,69.88,0.11605,3.393332599856153,0.092,0
2023-06-27T15:30:14Z,4.115,11.0094,3.78,0.1248,0.1278,0.0846,5.273,32.653878,45.463,5.8851,74.553,0.11633,3.394930774460676,0.093,0
2023-06-27T15:30:14Z,4.138,10.986,3.78,0.163,0.1278,0.0846,5.0476,32.613502,45.459,6.5142,78.45,0.11612,3.3967582671546825,0.096,0
2023-06-27T15:30:14Z,4.163,10.967,3.78,0.1477,0.1278,0.0846,5.0175,32.574712,45.459,7.1334,81.505,0.11605,3.398501849772311,0.099,0
2023-06-27T15:30:14Z,4.19,10.9433,3.78,0.1096,0.1278,0.1692,5.0175,32.539044,45.458,7.7176,83.783,0.11607,3.400599343226642,0.102,0
2023-06-27T15:30:14Z,4.217,10.9098,3.78,0.1439,0.1278,0.1692,5.0626,32.512829,45.464,8.2399,85.439,0.11625,3.4041598615835236,0.104,0
2023-06-27T15:30:14Z,4.244,10.8689,3.78,0.1096,0.1278,0.1692,4.762,32.496994,45.474,8.6786,86.672,0.12247,3.408728118347854,0.105,0
2023-06-27T15:30:14Z,4.271,10.8264,3.78,0.121,0.1278,0.1692,4.762,32.483358,45.48,9.025,87.69,0.11617,3.413133114203433,0.104,0
2023-06-27T15:30:14Z,4.298,10.7873,3.78,0.1439,0.0852,0.1692,4.8221,32.468282,45.476,9.2852,88.67,0.11612,3.416431078653163,0.103,0
2023-06-27T15:30:14Z,4.324,10.7544,3.78,0.0943,0.0852,0.1692,4.7921,32.455667,45.47,9.4754,89.696,0.11617,3.4189991931884403,0.102,0
2023-06-27T15:30:14Z,4.35,10.7286,3.78,0.1515,0.0852,0.1692,5.0776,32.45007,45.469,9.6175,90.727,0.1162,3.421312383879547,0.101,0
2023-06-27T15:30:14Z,4.375,10.7095,3.78,0.1439,0.0852,0.1692,4.9875,32.449999,45.474,9.7346,91.627,0.1162,3.423486689206548,0.1,0
2023-06-27T15:30:14Z,4.4,10.6961,3.78,0.121,0.1278,0.1269,5.1077,32.447513,45.473,9.8462,92.243,0.11623,3.4246511319509123,0.1,0
2023-06-27T15:30:14Z,4.426,10.6869,3.78,0.1363,0.1278,0.1269,5.0776,32.445912,45.474,9.9622,92.467,0.11623,3.425585964098862,0.1,0
2023-06-27T15:30:14Z,4.451,10.6808,3.78,0.1325,0.1278,0.1269,5.1227,32.452687,45.487,10.078,92.267,0.11617,3.4271960120823506,0.101,0
2023-06-27T15:30:14Z,4.477,10.6772,3.78,0.1554,0.1278,0.1269,5.0025,32.457765,45.497,10.1788,91.678,0.1161,3.4283328278225227,0.101,0
2023-06-27T15:30:14Z,4.503,10.675,3.78,0.1248,0.1278,0.1269,5.2129,32.450617,45.49,10.2476,90.771,0.11612,3.4279743210143083,0.102,0
2023-06-27T15:30:14Z,4.529,10.6727,3.78,0.1477,0.0852,0.1269,5.0175,32.441219,45.48,10.273,89.645,0.1161,3.4273841868768686,0.103,0
2023-06-27T15:30:14Z,4.556,10.67,3.78,0.1363,0.0852,0.1269,5.0175,32.438946,45.481,10.2515,88.408,0.11605,3.427714585080841,0.103,0
2023-06-27T15:30:14Z,4.582,10.6675,3.78,0.1363,0.0852,0.1269,5.1077,32.439233,45.485,10.1865,87.153,0.11623,3.4282673298220696,0.104,0
2023-06-27T15:30:14Z,4.609,10.6652,3.78,0.1286,0.0852,0.1269,5.0175,32.438194,45.486,10.0863,85.948,0.11617,3.4285605604942093,0.104,0
2023-06-27T15:30:14Z,4.635,10.6628,3.78,0.121,0.0852,0.0846,5.0025,32.435553,45.484,9.9618,84.83,0.11623,3.428622174557577,0.104,0
2023-06-27T15:30:14Z,4.662,10.6598,3.78,0.1401,0.0852,0.0846,4.777,32.430604,45.477,9.8249,83.814,0.11605,3.4283380592828565,0.104,0
2023-06-27T15:30:14Z,4.688,10.6569,3.78,0.1363,0.0852,0.0846,4.9574,32.42599,45.472,9.6861,82.913,0.11628,3.4282052451275216,0.105,0
2023-06-27T15:30:14Z,4.715,10.6548,3.78,0.1401,0.0852,0.0846,4.8823,32.428401,45.479,9.5527,82.131,0.11615,3.4289619237100672,0.107,0
2023-06-27T15:30:14Z,4.742,10.6537,3.87,0.1363,0.0852,0.0846,4.8973,32.434518,45.491,9.4287,81.452,0.11612,3.4300271885753952,0.108,0
2023-06-27T15:30:14Z,4.77,10.6532,3.87,0.1401,0.0852,0.0846,4.7921,32.438051,45.5,9.3159,80.856,0.11605,3.430795445231001,0.109,0
2023-06-27T15:30:14Z,4.799,10.6521,3.87,0.1554,0.0852,0.0846,4.8221,32.443905,45.513,9.216,80.331,0.11617,3.4319410889568274,0.11,0
2023-06-27T15:30:14Z,4.828,10.6498,3.87,0.1058,0.0852,0.0846,4.7921,32.449678,45.524,9.1296,79.878,0.11607,3.433038086762608,0.109,0
2023-06-27T15:30:14Z,4.856,10.6468,3.78,0.1019,0.0852,0.2115,4.762,32.445028,45.521,9.0548,79.509,0.11617,3.433075496680317,0.108,0
2023-06-27T15:30:14Z,4.883,10.6434,3.78,0.1286,0.0852,0.2115,5.1077,32.432677,45.508,8.9892,79.227,0.11623,3.432346657518462,0.106,0
2023-06-27T15:30:14Z,4.909,10.6402,3.78,0.1363,0.0852,0.2115,5.0326,32.425172,45.502,8.9314,79.027,0.11612,3.4321616500652774,0.104,0
2023-06-27T15:30:14Z,4.936,10.6372,3.78,0.1325,0.0852,0.2115,5.0776,32.424473,45.505,8.8817,78.906,0.11605,3.432681364263391,0.102,0
2023-06-27T15:30:14Z,4.961,10.6345,3.78,0.1363,0.0852,0.2115,5.1378,32.422473,45.506,8.8412,78.859,0.1161,3.4330124326478715,0.101,0
2023-06-27T15:30:14Z,4.987,10.6316,3.78,0.1515,0.1278,0.1692,5.1077,32.418637,45.505,8.8105,78.873,0.11607,3.4332014265008852,0.101,0
2023-06-27T15:30:14Z,5.012,10.6283,3.78,0.1134,0.1278,0.1692,4.9875,32.419863,45.511,8.789,78.923,0.11612,3.433990586229604,0.101,0
2023-06-27T15:30:14Z,5.037,10.625,3.78,0.121,0.1278,0.1692,5.0476,32.426479,45.524,8.7762,78.992,0.116,3.435342747790381,0.102,0
2023-06-27T15:30:14Z,5.064,10.6218,3.78,0.1134,0.1278,0.1692,5.0776,32.428366,45.53,8.7717,79.067,0.11612,3.436122840492708,0.102,0
2023-06-27T15:30:14Z,5.09,10.6186,3.78,0.121,0.1278,0.1692,5.0927,32.422068,45.523,8.7738,79.142,0.11612,3.4358575439384933,0.102,0
2023-06-27T15:30:14Z,5.117,10.6153,3.78,0.1325,0.1278,0.1692,5.0476,32.417787,45.52,8.7801,79.214,0.11605,3.4359232626142466,0.102,0
2023-06-27T15:30:14Z,5.143,10.6123,3.78,0.1439,0.1278,0.1692,5.1077,32.422302,45.528,8.7884,79.282,0.11612,3.436845812569196,0.101,0
2023-06-27T15:30:14Z,5.168,10.6098,3.78,0.1248,0.1278,0.1692,5.1077,32.428896,45.539,8.7972,79.328,0.11607,3.437963097015759,0.1,0
2023-06-27T15:30:14Z,5.193,10.6078,3.78,0.1058,0.0852,0.0423,5.0927,32.431406,45.544,8.806,79.345,0.11602,3.4385510691113903,0.099,0
2023-06-27T15:30:14Z,5.219,10.6062,3.78,0.121,0.0852,0.0423,5.0175,32.434462,45.55,8.8144,79.349,0.11623,3.4391821408531515,0.099,0
2023-06-27T15:30:14Z,5.244,10.6047,3.78,0.1592,0.0852,0.0423,5.0175,32.434918,45.553,8.8221,79.347,0.11605,3.439562589780898,0.099,0
2023-06-27T15:30:14Z,5.268,10.6032,3.78,0.1515,0.0852,0.0423,5.1227,32.428935,45.546,8.8276,79.337,0.11612,3.4391384557568516,0.099,0
2023-06-27T15:30:14Z,5.293,10.6017,3.78,0.1134,0.1278,0.1692,5.0175,32.426799,45.545,8.8298,79.318,0.11612,3.439197019637883,0.1,0
2023-06-27T15:30:14Z,5.319,10.6004,3.78,0.1286,0.1278,0.1692,5.2881,32.435862,45.559,8.8305,79.291,0.11612,3.4404438865247546,0.101,0
2023-06-27T15:30:14Z,5.346,10.5991,3.78,0.1248,0.1278,0.1692,5.2881,32.45062,45.581,8.8306,79.258,0.11615,3.4423346057601862,0.101,0
2023-06-27T15:30:14Z,5.372,10.5978,3.78,0.1286,0.1278,0.1692,5.243,32.459166,45.595,8.8297,79.23,0.11595,3.443581685888279,0.101,0
2023-06-27T15:30:14Z,5.398,10.5964,3.78,0.1286,0.1278,0.1692,5.243,32.459817,45.597,8.8278,79.203,0.1161,3.4438724504846947,0.101,0
2023-06-27T15:30:14Z,5.424,10.5951,3.78,0.1477,0.1278,0.1269,5.1077,32.46463,45.605,8.8251,79.166,0.1161,3.4446368344123033,0.1,0
2023-06-27T15:30:14Z,5.449,10.5939,3.78,0.1477,0.1278,0.1269,5.1077,32.474887,45.621,8.8217,79.117,0.11623,3.44603588442281,0.099,0
2023-06-27T15:30:14Z,5.473,10.5927,3.78,0.1172,0.1278,0.1269,5.0175,32.477482,45.626,8.8188,79.058,0.11605,3.4465496098138795,0.098,0
2023-06-27T15:30:14Z,5.498,10.5916,3.78,0.1134,0.1278,0.1269,5.0927,32.473106,45.62,8.8161,78.989,0.116,3.4461684728903266,0.096,0
2023-06-27T15:30:14Z,5.523,10.5905,3.78,0.1363,0.1704,0.2115,5.3782,32.468514,45.613,8.8122,78.905,0.1162,3.4457068194979588,0.095,0
2023-06-27T15:30:14Z,5.548,10.5895,3.78,0.1172,0.1704,0.2115,5.3782,32.462481,45.604,8.8069,78.804,0.11605,3.445074877580705,0.095,0
2023-06-27T15:30:14Z,5.571,10.5888,3.78,0.1363,0.1704,0.2115,5.3031,32.453399,45.591,8.8005,78.688,0.11623,3.4440928024622175,0.095,0
2023-06-27T15:30:14Z,5.594,10.5884,3.78,0.1592,0.1704,0.2115,5.3332,32.446766,45.582,8.7929,78.573,0.11623,3.443404599145857,0.095,0
2023-06-27T15:30:14Z,5.618,10.5884,3.87,0.1248,0.1278,0.1692,5.1378,32.448736,45.584,8.7836,78.479,0.11628,3.4435643419970416,0.096,0
2023-06-27T15:30:14Z,5.643,10.5888,3.87,0.1286,0.1278,0.1692,5.0626,32.451911,45.589,8.7723,78.415,0.11612,3.4439280989421754,0.096,0
2023-06-27T15:30:14Z,5.669,10.5893,3.87,0.1363,0.1278,0.1692,5.0476,32.453178,45.591,8.7592,78.384,0.1161,3.444040935821108,0.095,0
2023-06-27T15:30:14Z,5.694,10.5896,3.87,0.1019,0.1278,0.1692,5.0776,32.452874,45.59,8.7464,78.39,0.1161,3.4439310224673405,0.094,0
2023-06-27T15:30:14Z,5.718,10.5895,3.78,0.2088,0.0852,0.0846,5.3332,32.450920000000004,45.587,8.7359000000000009,78.425,0.11612,3.4436977033309932,0.092,0
2023-06-27T15:30:14Z,5.741,10.5894,3.78,0.1668,0.0852,0.0846,5.3332,32.450754,45.586,8.7287,78.474,0.11617,3.4436253760682005,0.091,0
2023-06-27T15:30:14Z,5.763,10.5894,3.78,0.1782,0.0852,0.0846,5.3031,32.452332,45.588,8.7253,78.524,0.1163,3.443785271903899,0.09,0
2023-06-27T15:30:14Z,5.785,10.5896,3.78,0.163,0.0852,0.0846,5.273,32.456075,45.594,8.7259,78.566,0.1162,3.444248360830322,0.089,0
2023-06-27T15:30:14Z,5.807,10.5899,3.78,0.1897,0.0852,0.0846,5.243,32.455059,45.593,8.7297,78.597,0.11623,3.4441386029440357,0.089,0
2023-06-27T15:30:14Z,5.83,10.5903,3.87,0.1897,0.1278,0.0846,5.273,32.449015,45.585,8.7351,78.617,0.11605,3.4434559644598326,0.09,0
2023-06-27T15:30:14Z,5.854,10.5906,3.87,0.2011,0.1278,0.0846,5.3031,32.448211,45.585,8.7406,78.627,0.11623,3.443426657393478,0.091,0
2023-06-27T15:30:14Z,5.877,10.5906,3.87,0.1859,0.1278,0.0846,5.2881,32.452434,45.592,8.7454,78.628,0.11617,3.4439889637946997,0.093,0
2023-06-27T15:30:14Z,5.9,10.5903,3.87,0.1668,0.1278,0.0846,5.243,32.458849,45.601,8.7489,78.623,0.1162,3.444740331628863,0.095,0
2023-06-27T15:30:14Z,5.924,10.5897,3.78,0.1821,0.1278,0.2115,5.258,32.465206,45.611,8.7512,78.614,0.11597,3.445600292407671,0.097,0
2023-06-27T15:30:14Z,5.949,10.589,3.78,0.1782,0.1278,0.2115,5.273,32.465279,45.612,8.7525,78.601,0.11633,3.4457451634150273,0.099,0
2023-06-27T15:30:14Z,5.975,10.5882,3.78,0.1706,0.1278,0.2115,5.273,32.455127,45.598,8.7527,78.59,0.11615,3.444691794234966,0.102,0
2023-06-27T15:30:14Z,6.002,10.5875,3.78,0.1935,0.1278,0.2115,5.1829,32.443924,45.583,8.7523,78.582,0.11605,3.443548485179025,0.104,0
2023-06-27T15:30:14Z,6.03,10.5869,3.87,0.1935,0.1278,0.1692,5.258,32.440564,45.579,8.7515,78.577,0.11605,3.4432813436566287,0.106,0
2023-06-27T15:30:14Z,6.057,10.5864,3.87,0.1821,0.1278,0.1692,5.3782,32.440192,45.579,8.7502,78.578,0.11612,3.4433267789377613,0.107,0
2023-06-27T15:30:14Z,6.083,10.5859,3.87,0.1897,0.1278,0.1692,5.258,32.438746,45.578,8.749,78.588,0.11628,3.443291765138241,0.107,0
2023-06-27T15:30:14Z,6.111,10.5854,3.87,0.2011,0.1278,0.1692,5.1829,32.435842,45.574,8.7482,78.601,0.11628,3.443015189397946,0.108,0
2023-06-27T15:30:14Z,6.139,10.585,3.78,0.1935,0.0852,0.1692,5.3933,32.434666,45.573,8.7478,78.611,0.11623,3.442970750199417,0.108,0
2023-06-27T15:30:14Z,6.167,10.5845,3.78,0.2011,0.0852,0.1692,5.273,32.434904,45.574,8.748,78.616,0.1164,3.443096687254575,0.108,0
2023-06-27T15:30:14Z,6.194,10.5839,3.78,0.1592,0.0852,0.1692,5.2881,32.436619,45.577,8.7491,78.612,0.11615,3.4433930090728877,0.109,0
2023-06-27T15:30:14Z,6.221,10.5834,3.78,0.1325,0.0852,0.1692,5.5135,32.444229,45.588,8.7506,78.603,0.11605,3.444324037681186,0.109,0
2023-06-27T15:30:14Z,6.249,10.583,3.78,0.121,0.0852,0.1692,5.4835,32.451842,45.599,8.7518,78.589,0.11612,3.44524573287328,0.109,0
2023-06-27T15:30:14Z,6.277,10.5826,3.78,0.1286,0.1278,0.2115,5.6037,32.453567,45.601,8.7525,78.566,0.116,3.445442794357313,0.109,0
2023-06-27T15:30:14Z,6.306,10.5823,3.78,0.1363,0.1278,0.2115,5.4233,32.449865,45.596,8.7522,78.53,0.11615,3.445066894344776,0.108,0
2023-06-27T15:30:14Z,6.333,10.582,3.78,0.1515,0.1278,0.2115,5.3332,32.443709,45.588,8.7512,78.488,0.11612,3.444449507880595,0.107,0
2023-06-27T15:30:14Z,6.36,10.5817,3.78,0.1477,0.1278,0.2115,5.1829,32.441378,45.586,8.7497,78.441,0.11605,3.4443151914911723,0.105,0
2023-06-27T15:30:14Z,6.387,10.5814,3.78,0.1363,0.0852,0.1269,5.273,32.442251,45.587,8.7471,78.39,0.11615,3.444422464052945,0.103,0
2023-06-27T15:30:14Z,6.413,10.5812,3.78,0.1401,0.0852,0.1269,5.3031,32.442599,45.588,8.7433,78.332,0.11623,3.444520417438411,0.101,0
2023-06-27T15:30:14Z,6.439,10.5808,3.78,0.1515,0.0852,0.1269,5.273,32.442516,45.588,8.7386,78.262,0.11615,3.444556604373366,0.1,0
2023-06-27T15:30:14Z,6.463,10.5804,3.78,0.1363,0.0852,0.1269,5.3632,32.441979,45.588,8.7335,78.175,0.11615,3.4445927919165746,0.099,0
2023-06-27T15:30:14Z,6.487,10.5801,3.78,0.1019,0.1278,0.1269,5.3181,32.440846,45.586,8.7279,78.081,0.11615,3.4444586794961576,0.099,0
2023-06-27T15:30:14Z,6.512,10.5798,3.78,0.1363,0.1278,0.1269,5.3031,32.438813,45.583,8.7215,77.995,0.11623,3.44424399733357,0.099,0
2023-06-27T15:30:14Z,6.538,10.5796,3.78,0.1286,0.1278,0.1269,5.3031,32.431379,45.572,8.7138,77.928,0.1162,3.4433757668824843,0.1,0
2023-06-27T15:30:14Z,6.564,10.5795,3.78,0.163,0.1278,0.1269,5.2279,32.420522,45.556,8.7041,77.887,0.11617,3.442095559656333,0.1,0
2023-06-27T15:30:14Z,6.59,10.5796,3.78,0.1248,0.1278,0.1269,5.273,32.415227,45.549,8.6936,77.881,0.11612,3.4415212526734855,0.1,0
2023-06-27T15:30:14Z,6.616,10.5798,3.78,0.1554,0.1278,0.0846,5.273,32.414083,45.547,8.684,77.914,0.11612,3.441340196177051,0.099,0
2023-06-27T15:30:14Z,6.641,10.5802,3.78,0.2011,0.1278,0.0846,5.3482,32.412825,45.545,8.6764,77.98,0.1161,3.4411404664198897,0.098,0
2023-06-27T15:30:14Z,6.665,10.5805,3.78,0.1706,0.1278,0.0846,5.243,32.411117,45.543,8.6718,78.069,0.11612,3.4409501049961646,0.097,0
2023-06-27T15:30:14Z,6.69,10.5806,3.78,0.1859,0.1278,0.0846,5.3632,32.408503,45.539,8.6711,78.164,0.11602,3.440617405344524,0.096,0
2023-06-27T15:30:14Z,6.714,10.5806,3.87,0.1973,0.1278,0.1269,5.2129,32.408246,45.539,8.6748,78.251,0.1162,3.440616153139595,0.095,0
2023-06-27T15:30:14Z,6.738,10.5805,3.87,0.1286,0.1278,0.1269,5.0476,32.414239,45.547,8.6821,78.324,0.1161,3.4412683826532735,0.095,0
2023-06-27T15:30:14Z,6.762,10.5805,3.87,0.1172,0.1278,0.1269,5.1077,32.420158,45.555,8.692,78.381,0.1162,3.4419112582027402,0.096,0
2023-06-27T15:30:14Z,6.786,10.5805,3.87,0.1515,0.1278,0.1269,5.0175,32.419662,45.555,8.7026,78.422,0.1162,3.4419100055361915,0.098,0
2023-06-27T15:30:14Z,6.811,10.5805,3.78,0.121,0.1278,0.1692,5.1077,32.416578,45.55,8.7123,78.449,0.11605,3.4415062047312603,0.1,0
2023-06-27T15:30:14Z,6.837,10.5806,3.78,0.1286,0.1278,0.1692,5.3031,32.414044,45.547,8.7204,78.468,0.11605,3.4412539564938402,0.102,0
2023-06-27T15:30:14Z,6.864,10.5806,3.78,0.1363,0.1278,0.1692,5.243,32.411385,45.543,8.7268,78.479,0.11617,3.440930514359086,0.103,0
2023-06-27T15:30:14Z,6.892,10.5807,3.78,0.1515,0.1278,0.1692,5.243,32.411852,45.544,8.7313,78.486,0.11605,3.441000250046494,0.103,0
2023-06-27T15:30:14Z,6.919,10.5808,3.87,0.1363,0.1278,0.1269,5.3933,32.41953,45.554,8.7344,78.495,0.11595,3.441794613380199,0.103,0
2023-06-27T15:30:14Z,6.945,10.5808,3.87,0.121,0.1278,0.1269,5.0025,32.432507,45.572,8.7365,78.508,0.11623,3.4432424415047644,0.101,0
2023-06-27T15:30:14Z,6.97,10.5807,3.87,0.1439,0.1278,0.1269,4.9875,32.44236,45.586,8.7377,78.524,0.116,3.4443776838840443,0.099,0
2023-06-27T15:30:14Z,6.995,10.5807,3.87,0.1439,0.1278,0.1269,5.0927,32.447758,45.594,8.7385,78.542,0.1161,3.4450205442476283,0.097,0
2023-06-27T15:30:14Z,7.02,10.5807,3.87,0.1325,0.1278,0.1269,5.0326,32.454099,45.603,8.7395,78.56,0.11617,3.4457439290974428,0.097,0
2023-06-27T15:30:14Z,7.044,10.5807,3.78,0.121,0.1278,0.1269,5.2129,32.455154,45.604,8.7409,78.575,0.11607,3.4458231911600343,0.097,0
2023-06-27T15:30:14Z,7.068,10.5808,3.78,0.1592,0.1278,0.1269,5.273,32.451204,45.599,8.7426,78.587,0.1162,3.445410035014949,0.098,0
2023-06-27T15:30:14Z,7.092,10.5808,3.78,0.1515,0.1278,0.1269,5.273,32.453077,45.602,8.7447,78.592,0.116,3.4456503272587584,0.1,0
2023-06-27T15:30:14Z,7.118,10.5807,3.78,0.1401,0.1278,0.1269,5.3181,32.457313,45.609,8.7467,78.584,0.11607,3.446222011095798,0.101,0
2023-06-27T15:30:14Z,7.145,10.5806,3.87,0.1286,0.0852,0.1269,5.3181,32.457119,45.609,8.7483,78.564,0.1161,3.4462300301644757,0.103,0
2023-06-27T15:30:14Z,7.172,10.5805,3.87,0.1401,0.0852,0.1269,5.3031,32.452443,45.603,8.7497,78.533,0.11602,3.445754896721554,0.104,0
2023-06-27T15:30:14Z,7.199,10.5802,3.87,0.1363,0.0852,0.1269,5.273,32.446,45.594,8.7504,78.493,0.1162,3.4450569689927204,0.105,0
2023-06-27T15:30:14Z,7.226,10.5799,3.87,0.1286,0.0852,0.1269,5.273,32.443991,45.592,8.7496,78.447,0.1162,3.4449227024925113,0.105,0
2023-06-27T15:30:14Z,7.252,10.5795,3.78,0.1935,0.1278,0.1269,5.273,32.445883,45.594,8.7474,78.392,0.11607,3.4451198757871677,0.105,0
