DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-07-30T14:35:09Z,-0.112,25.4527,4.7945,4.0036,35.416476,35.011,8.3222,101.793,8.791,197.137,121.89,1.8176497877015978,0.16,0
2018-07-30T14:35:09Z,-0.063,25.5134,4.8119,4.0055,35.42884,35.012,8.3919,102.673,8.789,196.822,101.64,1.815344893355131,0.149,0
2018-07-30T14:35:09Z,-0.014,25.5288,4.8194,4.0068,35.560788,35.151,8.4989,103.958,8.792,196.8069,78.649,1.8223768289160585,0.129,0
2018-07-30T14:35:09Z,0.02,25.54,4.83,3.9286,35.677883,35.285,8.6218,105.412,8.796,196.8683,70.321,1.8292964246376167,0.103,0
2018-07-30T14:35:09Z,0.038,25.5773,4.83,3.8226,35.701223,35.317,8.7013,106.361,8.8,196.6186,71.559,1.8295941864374374,0.071,0
2018-07-30T14:35:09Z,0.045,25.6022,4.8374,3.8232,35.715933,35.329,8.7168,106.557,8.804,196.1968,71.316,1.8292792696085531,0.031,0
2018-07-30T14:35:09Z,0.05,25.5822,4.8467,3.8446,35.792228,35.399,8.6974,106.337,8.809,195.8988,69.806,1.833901476369253,-0.009,0
2018-07-30T14:35:09Z,0.051,25.5432,4.8128,3.8076,35.861444,35.464,8.6599,105.887,8.817,195.768,72.415,1.8390001865086234,-0.039,0
2018-07-30T14:35:09Z,0.035,25.5299,4.7405,3.7415,35.790552,35.391,8.5942,105.09,8.822,195.906,82.97,1.8355131693170281,-0.053,0
2018-07-30T14:35:09Z,0,25.5409,4.7076,3.7166,35.570293,35.17,8.5073,104.036,8.822,196.1041,96.137,1.8229483162094895,-0.053,0
2018-07-30T14:35:09Z,-0.035,25.5524,4.7182,3.7513,35.421578,35.026,8.4167,102.921,8.822,196.1846,100.48,1.814599708615668,-0.043,0
2018-07-30T14:35:09Z,-0.048,25.5556,4.7496,3.7946,35.453441,35.076,8.3352,101.876,8.827,196.1916,95.297,1.8172189558313407,-0.028,0
2018-07-30T14:35:09Z,-0.038,25.5549,4.8026,3.8127,35.574396,35.22,8.2689,101.001,8.835,196.1017,88.208,1.8251475571022922,-0.007,0
2018-07-30T14:35:09Z,-0.022,25.5639,4.8254,3.7874,35.677101,35.336,8.2079,100.219,8.844,196.0448,82.523,1.8311619387588027,0.013,0
2018-07-30T14:35:09Z,-0.012,25.5707,4.8143,3.7638,35.67887,35.338,8.1368,99.349,8.853,196.1914,79.484,1.831005521678127,0.027,0
2018-07-30T14:35:09Z,-0.009,25.5368,4.8152,3.7712,35.595779,35.251,8.0523,98.328,8.859,196.4117,79.613,1.8275553164518643,0.031,0
2018-07-30T14:35:09Z,-0.005,25.4897,4.818,3.8155,35.561764,35.215,7.9582,97.185,8.862,196.5576,80.025,1.8274184302862244,0.027,0
2018-07-30T14:35:09Z,0.003,25.469,4.8015,3.9022,35.71225,35.359,7.8501,95.876,8.864,196.7511,78.393,1.836146550925112,0.021,0
2018-07-30T14:35:09Z,0.012,25.4759,4.7821,3.9352,35.954293,35.589,7.729,94.421,8.864,197.0303,77.169,1.8485262680723082,0.018,0
2018-07-30T14:35:09Z,0.018,25.4851,4.7761,3.9087,36.074467,35.697,7.6056,92.941,8.861,197.2663,78.056,1.8541036753484104,0.016,0
2018-07-30T14:35:09Z,0.019,25.4843,4.8024,3.8868,36.085398,35.698,7.4879,91.526,8.856,197.2809,78.668,1.8541904151267512,0.013,0
2018-07-30T14:35:09Z,0.018,25.4889,4.8515,3.8228,36.086476,35.69,7.3832,90.268,8.85,197.1213,78.462,1.8535678879953719,0.01,0
2018-07-30T14:35:09Z,0.019,25.5047,4.8741,3.7453,36.087511,35.68,7.2938,89.201,8.847,196.9714,78.177,1.8523915013775278,0.008,0
2018-07-30T14:35:09Z,0.024,25.525,4.873,3.7443,36.097921,35.679,7.2167,88.284,8.847,197.1033,77.543,1.8515323353089277,0.007,0
2018-07-30T14:35:09Z,0.028,25.5365,4.8757,3.8402,36.085321,35.656,7.1557,87.561,8.851,197.4252,77.459,1.8498130763788971,0.007,0
2018-07-30T14:35:09Z,0.029,25.5483,4.879,3.9586,36.062227,35.624,7.1241,87.194,8.856,197.5939,77.674,1.847588491873928,0.007,0
2018-07-30T14:35:09Z,0.03,25.5651,4.8758,3.9866,36.0728,35.628,7.1386,87.385,8.862,197.681,77.922,1.8471448489122824,0.005,0
2018-07-30T14:35:09Z,0.031,25.5812,4.8734,3.9649,36.086112,35.637,7.205,88.21,8.867,197.6175,77.794,1.847003526309606,0.003,0
2018-07-30T14:35:09Z,0.032,25.596800000000002,4.9059,3.9705,36.096152,35.642,7.3188,89.614,8.872,197.6012,77.013,1.8466624269502019,0.003,0
2018-07-30T14:35:09Z,0.031,25.6087,4.9659,3.9937,36.067152,35.609,7.4667,91.435,8.873,197.9134,76.819,1.8443826305749422,0.005,0
2018-07-30T14:35:09Z,0.031,25.6176,5.0009,4.0007,35.98958,35.529,7.6248,93.378,8.869,198.1225,77.006,1.8396443586276314,0.009,0
2018-07-30T14:35:09Z,0.031,25.6244,5.0074,3.9639,35.920509,35.461,7.7763,95.235,8.864,198.0645,76.439,1.8356487644931594,0.013,0
2018-07-30T14:35:09Z,0.035,25.6311,4.9987,3.9459,35.867243,35.41,7.9082,96.845,8.861,197.8152,74.7,1.8325905038326007,0.016,0
2018-07-30T14:35:09Z,0.044,25.6379,4.9781,3.9654,35.853718,35.398,8.0017,97.987,8.862,197.5164,73.301,1.8316666620217559,0.02,0
2018-07-30T14:35:09Z,0.052,25.6424,4.9605,3.9869,35.884019,35.426,8.0466,98.541,8.862,197.635,73.172,1.8330249524460638,0.021,0
2018-07-30T14:35:09Z,0.057,25.6437,4.9601,4.0225,35.916009,35.455,8.0478,98.565,8.862,198.0458,72.572,1.8345632904565121,0.021,0
2018-07-30T14:35:09Z,0.06,25.6387,4.9643,4.0294,35.922897,35.458,8.0149,98.172,8.865,198.2677,70.797,1.834923473665544,0.017,0
2018-07-30T14:35:09Z,0.065,25.6349,4.9386,4.0097,35.90379,35.435,7.9562,97.461,8.871,198.3385,69.866,1.8338115177712575,0.012,0
2018-07-30T14:35:09Z,0.07,25.6389,4.9063,4.0283,35.875561,35.405,7.8785,96.515,8.877,198.2996,70.6,1.8320106924732285,0.008,0
2018-07-30T14:35:09Z,0.071,25.6445,4.9044,4.0409,35.83567,35.365,7.7893,95.426,8.881,198.228,71.101,1.8295999546318553,0.006,0
2018-07-30T14:35:09Z,0.07,25.6505,4.9064,4.0098,35.802601,35.33,7.7001,94.336,8.883,198.2466,71.126,1.8274482795408664,0.003,0
2018-07-30T14:35:09Z,0.07,25.6563,4.8944,4.0478,35.793342,35.32,7.6239,93.406,8.884,198.2666,71.303,1.826674340553151,0.001,0
2018-07-30T14:35:09Z,0.07,25.6585,4.8873,4.1658,35.787247,35.312,7.573,92.786,8.887,198.3832,71.27,1.8261504421933485,-8.159e-8,0
